yellow,1,2015-12-01 08:28:09,2015-12-01 08:45:00,1,2.00,-73.987129211425781,40.725112915039063,1,N,-73.968765258789063,40.750644683837891,1,12,0,0.5,2.55,0,0.3,15.35
yellow,1,2015-12-01 08:35:57,2015-12-01 08:45:00,1,1.80,-74.008277893066406,40.737506866455078,1,N,-74.014541625976563,40.712417602539062,1,9,0,0.5,1.95,0,0.3,11.75
yellow,2,2015-12-01 08:32:49,2015-12-01 08:45:00,5,1.69,-73.967811584472656,40.762779235839844,1,N,-73.983589172363281,40.743576049804688,1,9.5,0,0.5,1,0,0.3,11.3
yellow,1,2015-12-01 08:40:27,2015-12-01 08:45:00,1,.90,-73.940170288085938,40.820549011230469,1,N,-73.950370788574219,40.811592102050781,1,5.5,0,0.5,0.7,0,0.3,7
yellow,1,2015-12-01 08:38:17,2015-12-01 08:45:00,1,1.10,-73.996536254882813,40.753139495849609,1,N,-73.989578247070313,40.742542266845703,2,6.5,0,0.5,0,0,0.3,7.3
yellow,2,2015-12-01 08:40:50,2015-12-01 08:45:00,1,.49,-73.969612121582031,40.756759643554687,1,N,-73.970611572265625,40.761280059814453,1,4.5,0,0.5,0.75,0,0.3,6.05
green,2,2015-12-01 08:31:52,2015-12-01 08:45:00,N,1,-73.967735290527344,40.6961669921875,-73.996574401855469,40.723625183105469,1,3.07,12,0,0.5,2,0,,0.3,14.8,1,1
yellow,2,2015-12-01 08:15:06,2015-12-01 08:45:01,1,3.83,-74.003143310546875,40.748821258544922,1,N,-73.955039978027344,40.765602111816406,1,20.5,0,0.5,6.39,0,0.3,27.69
yellow,2,2015-12-01 08:29:55,2015-12-01 08:45:01,1,2.38,-74.00311279296875,40.733039855957031,1,N,-74.017295837402344,40.705188751220703,1,12.5,0,0.5,1.5,0,0.3,14.8
yellow,2,2015-12-01 08:39:37,2015-12-01 08:45:01,1,.51,-74.008125305175781,40.714706420898437,1,N,-74.002891540527344,40.717960357666016,2,4.5,0,0.5,0,0,0.3,5.3
yellow,1,2015-12-01 08:43:27,2015-12-01 08:45:01,1,.20,-73.982406616210938,40.748477935791016,1,N,-73.979423522949219,40.749580383300781,1,3,0,0.5,1.1,0,0.3,4.9
yellow,2,2015-12-01 08:38:38,2015-12-01 08:45:01,4,.90,-74.007087707519531,40.734153747558594,1,N,-73.999313354492187,40.736530303955078,2,5.5,0,0.5,0,0,0.3,6.3
yellow,1,2015-12-01 08:39:16,2015-12-01 08:45:01,1,.80,-73.988548278808594,40.748477935791016,1,N,-74.001426696777344,40.755466461181641,1,6,0,0.5,1.5,0,0.3,8.3
green,2,2015-12-01 08:37:14,2015-12-01 08:45:01,N,1,-73.831832885742188,40.706367492675781,-73.824378967285156,40.686626434326172,1,1.47,7.5,0,0.5,1.66,0,,0.3,9.96,1,1
