yellow,1,2015-12-01 00:02:09,2015-12-01 00:06:00,1,1.40,-73.95989990234375,40.766807556152344,1,N,-73.972633361816406,40.74884033203125,1,6,0.5,0.5,1.45,0,0.3,8.75
green,2,2015-12-01 00:01:15,2015-12-01 00:06:01,N,1,-73.892189025878906,40.860980987548828,-73.908096313476563,40.849590301513672,1,1.35,6,0.5,0.5,0,0,,0.3,7.3,2,1
yellow,2,2015-12-01 00:04:34,2015-12-01 00:06:03,1,.51,-73.986091613769531,40.756378173828125,1,N,-73.990264892578125,40.751140594482422,1,3.5,0.5,0.5,0,0,0.3,4.8
yellow,1,2015-12-01 00:03:05,2015-12-01 00:06:04,1,1.40,-73.977622985839844,40.784267425537109,1,N,-73.964942932128906,40.800121307373047,1,5.5,0.5,0.5,1.35,0,0.3,8.15
yellow,1,2015-12-01 00:05:59,2015-12-01 00:06:04,1,.00,-73.970069885253906,40.644084930419922,1,N,-73.970062255859375,40.644081115722656,1,2.5,0.5,0.5,5,0,0.3,8.8
green,2,2015-12-01 00:00:32,2015-12-01 00:06:04,N,1,-73.893867492675781,40.748485565185547,-73.899032592773438,40.756748199462891,1,.80,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1
green,1,2015-12-01 00:01:39,2015-12-01 00:06:04,N,1,-73.872154235839844,40.748897552490234,-73.869056701660156,40.7413330078125,2,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1
yellow,1,2015-12-01 00:04:09,2015-12-01 00:06:08,1,.50,-73.978256225585937,40.729618072509766,1,N,-73.987152099609375,40.733318328857422,1,4,0.5,0.5,1.05,0,0.3,6.35
yellow,1,2015-12-01 00:02:52,2015-12-01 00:06:10,1,1.20,-73.954299926757812,40.765735626220703,1,N,-73.954414367675781,40.779056549072266,2,5.5,0.5,0.5,0,0,0.3,6.8
yellow,2,2015-12-01 00:03:40,2015-12-01 00:06:11,6,.54,-73.988822937011719,40.670429229736328,1,N,-73.990333557128906,40.664440155029297,1,4,0.5,0.5,1.06,0,0.3,6.36
yellow,1,2015-12-01 00:01:32,2015-12-01 00:06:12,1,.80,-73.983993530273437,40.731929779052734,1,N,-73.980422973632813,40.739505767822266,1,5.5,0.5,0.5,1.35,0,0.3,8.15
yellow,2,2015-12-01 00:01:51,2015-12-01 00:06:14,2,.50,-73.977386474609375,40.742729187011719,1,N,-73.983963012695312,40.743301391601563,2,5,0.5,0.5,0,0,0.3,6.3
yellow,1,2015-12-01 00:03:30,2015-12-01 00:06:16,1,.90,-73.985733032226563,40.758121490478516,1,N,-73.985099792480469,40.767597198486328,1,4.5,0.5,0.5,1.2,0,0.3,7
yellow,1,2015-12-01 00:03:41,2015-12-01 00:06:16,2,.60,-73.968719482421875,40.757244110107422,1,N,-73.976051330566406,40.752616882324219,2,4,0.5,0.5,0,0,0.3,5.3
yellow,2,2015-12-01 00:04:31,2015-12-01 00:06:17,1,.63,-73.973030090332031,40.785228729248047,1,N,-73.978981018066406,40.777271270751953,1,4,0.5,0.5,2,0,0.3,7.3
yellow,1,2015-12-01 00:02:55,2015-12-01 00:06:19,1,.70,-73.990501403808594,40.755958557128906,1,N,-73.992149353027344,40.764083862304688,2,4.5,0.5,0.5,0,0,0.3,5.8
yellow,1,2015-12-01 00:02:30,2015-12-01 00:06:21,1,.60,-73.994499206542969,40.739082336425781,1,N,-73.997718811035156,40.745033264160156,1,4.5,0.5,0.5,1.16,0,0.3,6.96
yellow,1,2015-12-01 00:04:52,2015-12-01 00:06:22,1,.30,-73.972030639648438,40.76019287109375,1,N,-73.970314025878906,40.757377624511719,1,3.5,0.5,0.5,1.2,0,0.3,6
yellow,1,2015-12-01 00:01:22,2015-12-01 00:06:23,1,1.40,-73.992088317871094,40.749515533447266,1,N,-73.980712890625,40.736843109130859,2,6.5,0.5,0.5,0,0,0.3,7.8
yellow,2,2015-12-01 00:04:24,2015-12-01 00:06:23,1,.63,-73.982261657714844,40.7318115234375,1,N,-73.976211547851563,40.739669799804688,1,4,0.5,0.5,0,0,0.3,5.3
yellow,2,2015-12-01 00:01:19,2015-12-01 00:06:25,1,1.68,-73.967697143554688,40.756160736083984,1,N,-73.987014770507812,40.744823455810547,1,7,0.5,0.5,1,0,0.3,9.3
yellow,1,2015-12-01 00:01:26,2015-12-01 00:06:29,1,.60,-73.995162963867188,40.750381469726563,1,N,-74.0032958984375,40.751594543457031,1,5.5,0.5,0.5,1.35,0,0.3,8.15
yellow,1,2015-12-01 00:01:43,2015-12-01 00:06:29,1,.90,-73.995063781738281,40.740688323974609,1,N,-73.9947509765625,40.750270843505859,1,5.5,0.5,0.5,1.35,0,0.3,8.15
