yellow,1,2015-12-01 23:02:30,2015-12-01 23:16:00,2,1.30,-73.982681274414063,40.763542175292969,1,N,-73.968154907226562,40.755832672119141,1,9.5,0.5,0.5,1.5,0,0.3,12.3
yellow,1,2015-12-01 23:04:54,2015-12-01 23:16:00,2,2.40,-73.981430053710938,40.675113677978516,1,N,-74.006065368652344,40.646156311035156,2,11,0.5,0.5,0,0,0.3,12.3
yellow,2,2015-12-01 23:07:04,2015-12-01 23:16:00,1,1.59,-73.987899780273437,40.738288879394531,1,N,-74.0081787109375,40.7388916015625,1,8,0.5,0.5,2.32,0,0.3,11.62
yellow,1,2015-12-01 23:07:55,2015-12-01 23:16:00,1,1.60,-73.996650695800781,40.737224578857422,1,N,-73.982460021972656,40.723480224609375,1,8,0.5,0.5,1.7,0,0.3,11
yellow,2,2015-12-01 23:09:18,2015-12-01 23:16:00,1,1.05,-73.957962036132813,40.800399780273438,1,N,-73.942298889160156,40.793941497802734,2,6.5,0.5,0.5,0,0,0.3,7.8
yellow,1,2015-12-01 23:09:36,2015-12-01 23:16:00,1,1.60,-73.987770080566406,40.749801635742187,1,N,-73.9847412109375,40.760555267333984,1,7,0.5,0.5,1.65,0,0.3,9.95
yellow,2,2015-12-01 23:09:56,2015-12-01 23:16:00,1,1.68,-73.972869873046875,40.755680084228516,1,N,-73.988906860351563,40.736656188964844,1,7,0.5,0.5,1.66,0,0.3,9.96
yellow,1,2015-12-01 22:58:48,2015-12-01 23:16:01,1,3.50,-73.979118347167969,40.7525634765625,1,Y,-73.98773193359375,40.722850799560547,1,16,0.5,0.5,3.45,0,0.3,20.75
yellow,2,2015-12-01 23:04:11,2015-12-01 23:16:01,1,2.59,-73.974281311035156,40.760341644287109,1,N,-73.999412536621094,40.744117736816406,1,11,0.5,0.5,2.46,0,0.3,14.76
yellow,1,2015-12-01 23:08:59,2015-12-01 23:16:01,1,1.40,0,0,1,N,0,0,1,7,0.5,0.5,1.65,0,0.3,9.95
yellow,2,2015-12-01 23:11:16,2015-12-01 23:16:01,3,.96,-73.989372253417969,40.730190277099609,1,N,-73.977470397949219,40.733970642089844,2,5.5,0.5,0.5,0,0,0.3,6.8
yellow,2,2015-12-01 23:12:02,2015-12-01 23:16:01,5,.84,-73.987548828125,40.719749450683594,1,N,-73.977989196777344,40.725318908691406,2,5,0.5,0.5,0,0,0.3,6.3
green,2,2015-12-01 23:08:15,2015-12-01 23:16:01,N,5,-73.917701721191406,40.770130157470703,-73.937698364257813,40.804588317871094,1,3.50,30,0,0,0,0,,0,30,2,2
yellow,2,2015-12-01 22:32:33,2015-12-01 23:16:02,1,14.49,-73.977867126464844,40.763961791992188,1,N,-73.998542785644531,40.618610382080078,2,45.5,0.5,0.5,0,5.54,0.3,52.34
yellow,1,2015-12-01 22:49:44,2015-12-01 23:16:02,1,12.10,-73.789161682128906,40.641735076904297,1,N,-73.967117309570313,40.6842041015625,1,35,0.5,0.5,10.85,0,0.3,47.15
yellow,1,2015-12-01 23:01:44,2015-12-01 23:16:02,1,2.20,-73.981513977050781,40.741222381591797,1,N,-73.997451782226563,40.761390686035156,1,11.5,0.5,0.5,1,0,0.3,13.8
yellow,1,2015-12-01 23:12:28,2015-12-01 23:16:02,1,.90,-73.984085083007812,40.720966339111328,1,N,-73.981773376464844,40.731082916259766,2,5,0.5,0.5,0,0,0.3,6.3
yellow,1,2015-12-01 22:40:26,2015-12-01 23:16:03,2,8.40,-73.99346923828125,40.742168426513672,1,N,-73.940444946289063,40.653205871582031,2,29,0.5,0.5,0,0,0.3,30.3
yellow,2,2015-12-01 22:47:41,2015-12-01 23:16:03,2,11.31,-73.863937377929688,40.769695281982422,1,N,-73.976791381835938,40.749282836914063,1,34,0.5,0.5,8.17,5.54,0.3,49.01
yellow,1,2015-12-01 23:04:57,2015-12-01 23:16:03,1,2.30,-73.977195739746094,40.764202117919922,1,N,-73.983573913574219,40.738121032714844,1,10,0.5,0.5,2.25,0,0.3,13.55
