yellow,1,2015-12-01 12:16:25,2015-12-01 12:57:00,1,11.30,-73.981666564941406,40.765842437744141,1,N,-73.861373901367188,40.768054962158203,1,39.5,0,0.5,9.15,5.54,0.3,54.99
yellow,2,2015-12-01 12:39:20,2015-12-01 12:57:00,6,2.39,-73.973731994628906,40.779319763183594,1,N,-73.990028381347656,40.751789093017578,2,12.5,0,0.5,0,0,0.3,13.3
yellow,1,2015-12-01 12:47:26,2015-12-01 12:57:00,1,2.10,-73.947471618652344,40.779369354248047,1,N,-73.955146789550781,40.79998779296875,1,9.5,0,0.5,2,0,0.3,12.3
yellow,2,2015-12-01 12:52:45,2015-12-01 12:57:00,2,.84,-74.007759094238281,40.724258422851563,1,N,-73.997100830078125,40.725578308105469,1,5,0,0.5,1.16,0,0.3,6.96
yellow,1,2015-12-01 12:38:14,2015-12-01 12:57:00,1,4.90,-74.012725830078125,40.702499389648438,1,N,-73.975189208984375,40.747791290283203,2,19,0,0.5,0,0,0.3,19.8
yellow,2,2015-12-01 12:03:16,2015-12-01 12:57:01,1,15.50,-73.862968444824219,40.768798828125,1,N,-73.977859497070312,40.642906188964844,2,48,0,0.5,0,0,0.3,48.8
yellow,1,2015-12-01 12:40:56,2015-12-01 12:57:01,1,1.10,-73.979393005371094,40.752250671386719,1,N,-73.966789245605469,40.761371612548828,1,11,0,0.5,1,0,0.3,12.8
yellow,2,2015-12-01 12:43:50,2015-12-01 12:57:01,1,1.01,-73.990226745605469,40.737499237060547,1,N,-74.005088806152344,40.738079071044922,1,9,0,0.5,2.45,0,0.3,12.25
yellow,1,2015-12-01 12:53:14,2015-12-01 12:57:01,1,.60,-73.997459411621094,40.716842651367188,1,N,-74.006095886230469,40.722541809082031,2,4.5,0,0.5,0,0,0.3,5.3
yellow,2,2015-12-01 12:43:12,2015-12-01 12:57:01,1,1.26,-73.983871459960937,40.775623321533203,1,N,-73.97711181640625,40.761520385742187,1,10,0,0.5,2.16,0,0.3,12.96
yellow,1,2015-12-01 12:43:20,2015-12-01 12:57:01,1,1.90,-73.980873107910156,40.744869232177734,1,N,-74.005157470703125,40.738109588623047,2,10.5,0,0.5,0,0,0.3,11.3
green,2,2015-12-01 12:52:02,2015-12-01 12:57:01,N,1,-73.960174560546875,40.808021545410156,-73.957664489746094,40.818706512451172,5,.88,5.5,0,0.5,1,0,,0.3,7.3,1,1
green,2,2015-12-01 12:36:49,2015-12-01 12:57:01,N,1,-73.893455505371094,40.747581481933594,-73.905426025390625,40.823280334472656,1,6.93,23,0,0.5,0,5.54,,0.3,29.34,2,1
yellow,1,2015-12-01 12:40:41,2015-12-01 12:57:02,1,1.60,-73.97930908203125,40.784881591796875,1,N,-73.974586486816406,40.765022277832031,1,11.5,0,0.5,2.45,0,0.3,14.75
yellow,2,2015-12-01 12:41:19,2015-12-01 12:57:02,1,1.94,-73.955390930175781,40.788478851318359,1,N,-73.961326599121094,40.770099639892578,2,11,0,0.5,0,0,0.3,11.8
yellow,2,2015-12-01 12:43:39,2015-12-01 12:57:02,1,1.77,-73.983932495117188,40.746566772460938,1,N,-73.994140625,40.728294372558594,1,10,0,0.5,1,0,0.3,11.8
yellow,1,2015-12-01 12:56:06,2015-12-01 12:57:02,1,.00,-73.982322692871094,40.754169464111328,1,N,-73.981246948242188,40.753810882568359,3,2.5,0,0.5,0,0,0.3,3.3
yellow,2,2015-12-01 12:51:54,2015-12-01 12:57:02,1,.83,-73.960479736328125,40.761653900146484,1,N,-73.953269958496094,40.77154541015625,2,5.5,0,0.5,0,0,0.3,6.3
green,2,2015-12-01 12:27:50,2015-12-01 12:57:02,N,1,-73.880386352539063,40.741481781005859,-73.928878784179688,40.851356506347656,1,9.96,32,0,0.5,0,5.54,,0.3,38.34,2,1
yellow,1,2015-12-01 12:18:19,2015-12-01 12:57:03,1,2.80,-74.007087707519531,40.728221893310547,1,N,-73.977684020996094,40.751003265380859,1,23,0,0.5,5.95,0,0.3,29.75
yellow,2,2015-12-01 12:34:29,2015-12-01 12:57:03,1,5.14,-74.008598327636719,40.704662322998047,1,N,-73.972549438476562,40.669742584228516,2,19,0,0.5,0,0,0.3,19.8
yellow,2,2015-12-01 12:43:46,2015-12-01 12:57:03,1,1.68,-73.98553466796875,40.768329620361328,1,N,-74.000816345214844,40.747280120849609,1,10,0,0.5,2.16,0,0.3,12.96
yellow,1,2015-12-01 12:48:54,2015-12-01 12:57:03,1,.40,0,0,1,N,-73.969825744628906,40.763042449951172,2,6.5,0,0.5,0,0,0.3,7.3
yellow,1,2015-12-01 12:45:06,2015-12-01 12:57:03,1,.80,-73.994537353515625,40.745780944824219,1,N,-73.988052368164063,40.738117218017578,1,8.5,0,0.5,1.85,0,0.3,11.15
yellow,2,2015-12-01 12:31:32,2015-12-01 12:57:04,5,1.65,-73.973617553710938,40.754615783691406,1,N,-73.993095397949219,40.747795104980469,1,15.5,0,0.5,0,0,0.3,16.3
yellow,2,2015-12-01 12:40:31,2015-12-01 12:57:04,5,1.40,-73.9803466796875,40.738761901855469,1,N,-73.977737426757813,40.724372863769531,2,10,0,0.5,0,0,0.3,10.8
yellow,2,2015-12-01 12:33:43,2015-12-01 12:57:04,2,2.97,-73.976303100585938,40.788490295410156,1,N,-73.979446411132813,40.752696990966797,2,15.5,0,0.5,0,0,0.3,16.3
yellow,2,2015-12-01 12:50:26,2015-12-01 12:57:04,1,.39,-73.990669250488281,40.761077880859375,1,N,-73.994255065917969,40.756221771240234,2,5.5,0,0.5,0,0,0.3,6.3
yellow,1,2015-12-01 12:51:38,2015-12-01 12:57:04,1,.60,-73.978553771972656,40.785598754882813,1,N,-73.978034973144531,40.778114318847656,2,5.5,0,0.5,0,0,0.3,6.3
yellow,1,2015-12-01 12:20:43,2015-12-01 12:57:05,1,2.60,-73.990829467773437,40.756065368652344,1,N,-73.955276489257813,40.765926361083984,2,21.5,0,0.5,0,0,0.3,22.3
yellow,1,2015-12-01 12:29:57,2015-12-01 12:57:05,1,2.70,-73.989883422851562,40.756656646728516,1,N,-73.957130432128906,40.764179229736328,2,17.5,0,0.5,0,0,0.3,18.3
yellow,2,2015-12-01 12:42:00,2015-12-01 12:57:05,1,.96,-73.956878662109375,40.770820617675781,1,N,-73.967330932617188,40.763504028320313,1,10,0,0.5,2.16,0,0.3,12.96
yellow,2,2015-12-01 12:45:39,2015-12-01 12:57:05,5,1.45,-73.993515014648437,40.747028350830078,1,N,-73.998092651367188,40.730251312255859,1,8.5,0,0.5,1.86,0,0.3,11.16
yellow,1,2015-12-01 12:45:56,2015-12-01 12:57:05,1,1.60,-73.945899963378906,40.773509979248047,1,N,-73.96649169921875,40.764659881591797,2,8.5,0,0.5,0,0,0.3,9.3
yellow,2,2015-12-01 12:51:36,2015-12-01 12:57:05,1,.86,-73.952835083007813,40.786212921142578,1,N,-73.961631774902344,40.779621124267578,2,6,0,0.5,0,0,0.3,6.8
green,2,2015-12-01 12:54:20,2015-12-01 12:57:05,N,1,-73.986526489257813,40.703975677490234,-73.990707397460938,40.703426361083984,1,.55,4,0,0.5,0,0,,0.3,4.8,2,1
yellow,1,2015-12-01 12:45:22,2015-12-01 12:57:06,1,1.10,-73.982307434082031,40.731204986572266,1,N,-73.98870849609375,40.741264343261719,1,9,0,0.5,1.95,0,0.3,11.75
yellow,2,2015-12-01 12:32:55,2015-12-01 12:57:07,1,1.14,-73.9844970703125,40.769302368164062,1,N,-73.975044250488281,40.759765625,2,14.5,0,0.5,0,0,0.3,15.3
yellow,1,2015-12-01 12:44:37,2015-12-01 12:57:07,1,.90,-73.954299926757812,40.764011383056641,1,N,-73.967460632324219,40.763202667236328,2,9,0,0.5,0,0,0.3,9.8
yellow,2,2015-12-01 12:45:43,2015-12-01 12:57:07,2,1.41,-73.955459594726563,40.768558502197266,1,N,-73.954299926757812,40.784290313720703,2,9,0,0.5,0,0,0.3,9.8
yellow,2,2015-12-01 12:46:53,2015-12-01 12:57:07,1,1.46,-73.969223022460938,40.758308410644531,1,N,-73.953399658203125,40.772689819335938,1,8.5,0,0.5,1.86,0,0.3,11.16
