yellow,1,2015-12-01 04:27:43,2015-12-01 04:35:00,1,2.60,-73.955154418945313,40.773170471191406,1,N,-73.974678039550781,40.741992950439453,1,9.5,0.5,0.5,1,0,0.3,11.8
yellow,1,2015-12-01 04:11:39,2015-12-01 04:35:02,1,7.50,-73.987968444824219,40.754955291748047,1,N,-73.937644958496094,40.826805114746094,2,25,0.5,0.5,0,0,0.3,26.3
green,2,2015-12-01 04:07:58,2015-12-01 04:35:02,N,1,-73.921173095703125,40.756072998046875,-73.869148254394531,40.762836456298828,1,3.82,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
yellow,1,2015-12-01 04:27:38,2015-12-01 04:35:03,1,1.70,-74.006759643554687,40.743942260742187,1,N,-73.986328125,40.730495452880859,1,8.5,0.5,0.5,1,0,0.3,10.8
green,2,2015-12-01 04:26:40,2015-12-01 04:35:03,N,1,-73.945335388183594,40.802005767822266,-73.982124328613281,40.768642425537109,1,3.61,11.5,0.5,0.5,17,0,,0.3,29.8,1,1
yellow,1,2015-12-01 04:03:19,2015-12-01 04:35:04,1,11.70,-73.990371704101563,40.760932922363281,1,N,-73.89013671875,40.869731903076172,2,33.5,0.5,0.5,0,0,0.3,34.8
green,2,2015-12-01 04:24:54,2015-12-01 04:35:04,N,5,-73.928627014160156,40.755992889404297,-73.870933532714844,40.773971557617187,1,3.88,28,0,0,2,0,,0,30,1,2
yellow,2,2015-12-01 04:21:58,2015-12-01 04:35:05,1,3.48,-73.996185302734375,40.713695526123047,1,N,-73.993423461914062,40.752155303955078,1,12.5,0.5,0.5,1,0,0.3,14.8
yellow,1,2015-12-01 04:09:09,2015-12-01 04:35:06,1,5.00,-73.991996765136719,40.72589111328125,1,N,-73.925041198730469,40.698440551757813,1,21.5,0.5,0.5,4.55,0,0.3,27.35
yellow,1,2015-12-01 04:14:12,2015-12-01 04:35:06,1,4.70,-74.009605407714844,40.714962005615234,1,N,-73.9627685546875,40.671688079833984,1,18.5,0.5,0.5,3.95,0,0.3,23.75
yellow,1,2015-12-01 04:30:25,2015-12-01 04:35:08,1,1.60,0,0,1,N,-73.963020324707031,40.758007049560547,1,7,0.5,0.5,2.05,0,0.3,10.35
yellow,2,2015-12-01 04:29:16,2015-12-01 04:35:09,1,1.42,-73.984176635742187,40.759548187255859,1,N,-74.0023193359375,40.755889892578125,2,6.5,0.5,0.5,0,0,0.3,7.8
yellow,1,2015-12-01 04:12:39,2015-12-01 04:35:09,1,9.20,-73.987350463867188,40.724895477294922,1,N,-73.883438110351563,40.760341644287109,2,28,0.5,0.5,0,0,0.3,29.3
green,2,2015-12-01 04:23:23,2015-12-01 04:35:13,N,1,-73.903244018554688,40.745563507080078,-73.875572204589844,40.737174987792969,1,2.10,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1
yellow,1,2015-12-01 04:15:52,2015-12-01 04:35:14,2,4.40,-73.98370361328125,40.726985931396484,1,N,-73.950004577636719,40.728046417236328,2,17,0.5,0.5,0,0,0.3,18.3
yellow,1,2015-12-01 04:13:39,2015-12-01 04:35:15,1,5.10,-73.917610168457031,40.743278503417969,1,N,-73.997734069824219,40.761825561523438,2,19.5,0.5,0.5,0,0,0.3,20.8
yellow,1,2015-12-01 04:22:35,2015-12-01 04:35:18,1,3.90,-73.946090698242188,40.775463104248047,1,N,-73.991996765136719,40.748668670654297,1,13.5,0.5,0.5,2.95,0,0.3,17.75
green,2,2015-12-01 04:27:58,2015-12-01 04:35:22,N,1,-73.891250610351563,40.746921539306641,-73.877250671386719,40.752609252929687,1,1.43,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
yellow,2,2015-12-01 04:08:11,2015-12-01 04:35:23,1,8.48,-73.985382080078125,40.752250671386719,1,N,-73.8729248046875,40.774368286132812,2,27,0.5,0.5,0,0,0.3,28.3
yellow,2,2015-12-01 04:23:24,2015-12-01 04:35:23,5,4.53,-73.986541748046875,40.725929260253906,1,N,-73.949172973632812,40.782669067382813,1,14,0.5,0.5,2.3,0,0.3,17.6
yellow,2,2015-12-01 04:27:40,2015-12-01 04:35:23,1,1.80,-73.986000061035156,40.740299224853516,1,N,-73.967018127441406,40.757431030273437,1,8,0.5,0.5,1.86,0,0.3,11.16
yellow,1,2015-12-01 04:33:32,2015-12-01 04:35:24,1,.50,-73.953529357910156,40.771110534667969,1,N,-73.959403991699219,40.774429321289063,1,3.5,0.5,0.5,1.4,0,0.3,6.2
green,2,2015-12-01 04:21:39,2015-12-01 04:35:25,N,1,-73.829917907714844,40.713672637939453,-73.918930053710937,40.735408782958984,1,8.21,23.5,0.5,0.5,0,0,,0.3,24.8,2,1
green,2,2015-12-01 04:04:59,2015-12-01 04:35:26,N,1,-73.923744201660156,40.839771270751953,-73.797088623046875,40.714706420898437,1,15.87,44,0.5,0.5,12.71,5.54,,0.3,63.55,1,1
yellow,2,2015-12-01 04:21:20,2015-12-01 04:35:27,1,4.65,-73.985511779785156,40.755958557128906,1,N,-73.938400268554688,40.797199249267578,2,15.5,0.5,0.5,0,0,0.3,16.8
yellow,1,2015-12-01 04:32:07,2015-12-01 04:35:31,1,.40,0,0,1,N,-73.957405090332031,40.713001251220703,1,4,0.5,0.5,1.3,0,0.3,6.6
yellow,2,2015-12-01 04:25:37,2015-12-01 04:35:34,5,2.99,-73.96649169921875,40.770309448242187,1,N,-73.998260498046875,40.745250701904297,2,11,0.5,0.5,0,0,0.3,12.3
yellow,1,2015-12-01 04:31:20,2015-12-01 04:35:36,1,.20,-73.952224731445312,40.811313629150391,1,N,-73.952934265136719,40.81103515625,2,4.5,0.5,0.5,0,0,0.3,5.8
