yellow,2,2015-12-01 11:30:47,2015-12-01 12:31:00,1,7.97,-73.870895385742187,40.773738861083984,1,N,-73.975326538085938,40.749485015869141,1,37,0,0.5,8,5.54,0.3,51.34
yellow,2,2015-12-01 11:42:11,2015-12-01 12:31:00,3,21.22,-73.777130126953125,40.644828796386719,2,N,-73.980949401855469,40.782455444335937,1,52,0,0.5,11.67,5.54,0.3,70.01
yellow,1,2015-12-01 11:53:22,2015-12-01 12:31:00,1,3.60,-73.982368469238281,40.777267456054687,1,N,-73.985092163085938,40.737728118896484,1,23,0,0.5,7.1,0,0.3,30.9
yellow,2,2015-12-01 12:05:42,2015-12-01 12:31:00,1,1.99,-73.994453430175781,40.759082794189453,1,N,-73.967323303222656,40.760673522949219,1,16,0,0.5,3.36,0,0.3,20.16
yellow,2,2015-12-01 12:16:15,2015-12-01 12:31:00,1,1.92,-73.975326538085938,40.753326416015625,1,N,-73.952728271484375,40.766414642333984,1,11,0,0.5,2.95,0,0.3,14.75
yellow,1,2015-12-01 12:19:14,2015-12-01 12:31:00,2,1.40,-73.967391967773438,40.792747497558594,1,N,-73.946235656738281,40.789451599121094,2,9.5,0,0.5,0,0,0.3,10.3
yellow,1,2015-12-01 12:27:40,2015-12-01 12:31:00,1,.70,-73.954574584960938,40.777896881103516,1,N,-73.947929382324219,40.787208557128906,1,4.5,0,0.5,1.2,0,0.3,6.5
yellow,1,2015-12-01 12:11:09,2015-12-01 12:31:01,1,7.60,-73.983322143554688,40.765979766845703,1,N,-73.942214965820313,40.842262268066406,1,24.5,0,0.5,3.5,0,0.3,28.8
yellow,1,2015-12-01 12:16:39,2015-12-01 12:31:01,1,2.40,-73.959815979003906,40.813705444335938,1,N,-73.931755065917969,40.795482635498047,1,11.5,0,0.5,3.05,0,0.3,15.35
yellow,1,2015-12-01 12:23:47,2015-12-01 12:31:01,1,1.00,-73.987640380859375,40.738178253173828,1,N,-73.996322631835938,40.725170135498047,2,6.5,0,0.5,0,0,0.3,7.3
yellow,1,2015-12-01 12:28:04,2015-12-01 12:31:01,1,.60,-73.971534729003906,40.782344818115234,1,N,-73.9639892578125,40.776123046875,2,4.5,0,0.5,0,0,0.3,5.3
green,2,2015-12-01 12:19:44,2015-12-01 12:31:01,N,1,-73.830093383789063,40.759609222412109,-73.805610656738281,40.738929748535156,1,2.88,11,0,0.5,0,0,,0.3,11.8,2,1
yellow,1,2015-12-01 11:40:40,2015-12-01 12:31:02,1,7.90,-73.874473571777344,40.774070739746094,1,N,-73.974922180175781,40.75054931640625,1,34,0,0.5,8,5.54,0.3,48.34
yellow,1,2015-12-01 12:12:02,2015-12-01 12:31:02,1,1.70,-73.983024597167969,40.781501770019531,1,N,-73.999984741210937,40.75872802734375,1,13,0,0.5,1,0,0.3,14.8
yellow,2,2015-12-01 12:09:18,2015-12-01 12:31:02,1,1.17,-73.9951171875,40.749904632568359,1,N,-73.980148315429687,40.7515869140625,1,13.5,0,0.5,2.86,0,0.3,17.16
yellow,2,2015-12-01 12:20:18,2015-12-01 12:31:02,1,1.36,-73.980026245117188,40.760665893554687,1,N,-73.965583801269531,40.771846771240234,2,8.5,0,0.5,0,0,0.3,9.3
yellow,1,2015-12-01 11:52:23,2015-12-01 12:31:03,1,3.40,-73.979690551757812,40.765277862548828,1,N,-73.993049621582031,40.727920532226563,1,24,0,0.5,4,0,0.3,28.8
yellow,1,2015-12-01 12:12:08,2015-12-01 12:31:03,1,2.20,-73.953147888183594,40.791252136230469,1,N,-73.969009399414063,40.763778686523438,1,13,0,0.5,1,0,0.3,14.8
yellow,2,2015-12-01 12:20:55,2015-12-01 12:31:03,1,1.50,-73.979904174804688,40.781063079833984,1,N,-73.989875793457031,40.768672943115234,2,8.5,0,0.5,0,0,0.3,9.3
yellow,1,2015-12-01 12:14:57,2015-12-01 12:31:03,1,1.00,-73.973007202148438,40.764179229736328,1,N,-73.983169555664063,40.760417938232422,2,10.5,0,0.5,0,0,0.3,11.3
yellow,2,2015-12-01 12:17:32,2015-12-01 12:31:03,1,1.80,-73.97747802734375,40.757938385009766,1,N,-73.993858337402344,40.735759735107422,2,10,0,0.5,0,0,0.3,10.8
yellow,1,2015-12-01 12:24:44,2015-12-01 12:31:03,1,.80,-73.99334716796875,40.724464416503906,1,N,-74.003616333007812,40.722263336181641,2,6,0,0.5,0,0,0.3,6.8
yellow,2,2015-12-01 12:25:26,2015-12-01 12:31:03,4,.81,-73.981773376464844,40.779739379882812,1,N,-73.982246398925781,40.768199920654297,1,6,0,0.5,1,0,0.3,7.8
yellow,1,2015-12-01 12:21:49,2015-12-01 12:31:03,1,1.50,-73.978851318359375,40.787570953369141,1,N,-73.961196899414063,40.774784088134766,1,8.5,0,0.5,1.85,0,0.3,11.15
yellow,1,2015-12-01 12:23:13,2015-12-01 12:31:03,1,1.00,-74.01446533203125,40.714000701904297,1,N,-74.017227172851563,40.705299377441406,1,7,0,0.5,1.2,0,0.3,9
yellow,2,2015-12-01 12:26:26,2015-12-01 12:31:03,1,.38,-73.960708618164062,40.769863128662109,1,N,-73.966011047363281,40.769573211669922,2,4.5,0,0.5,0,0,0.3,5.3
green,2,2015-12-01 12:17:27,2015-12-01 12:31:03,N,1,-73.994651794433594,40.697708129882813,-73.964645385742188,40.688018798828125,1,2.19,11,0,0.5,0,0,,0.3,11.8,2,1
yellow,1,2015-12-01 12:16:50,2015-12-01 12:31:04,1,.70,-73.966896057128906,40.772537231445313,1,N,-73.973655700683594,40.763278961181641,2,9.5,0,0.5,0,0,0.3,10.3
yellow,2,2015-12-01 12:14:09,2015-12-01 12:31:04,1,1.56,-73.999763488769531,40.718219757080078,1,N,-74.016029357910156,40.711299896240234,2,11.5,0,0.5,0,0,0.3,12.3
yellow,1,2015-12-01 12:14:29,2015-12-01 12:31:04,1,1.50,-73.995956420898438,40.732044219970703,1,N,-74.005599975585938,40.714347839355469,2,11,0,0.5,0,0,0.3,11.8
yellow,2,2015-12-01 12:22:34,2015-12-01 12:31:04,1,1.31,-73.97760009765625,40.763885498046875,1,N,-73.979156494140625,40.777725219726563,1,7.5,0,0.5,1.66,0,0.3,9.96
yellow,1,2015-12-01 12:20:03,2015-12-01 12:31:04,1,.60,-73.969184875488281,40.75396728515625,1,N,-73.976982116699219,40.750053405761719,1,8,0,0.5,1,0,0.3,9.8
yellow,2,2015-12-01 12:20:03,2015-12-01 12:31:04,5,.69,-73.984390258789063,40.754192352294922,1,N,-73.978164672851562,40.763031005859375,1,8,0,0.5,1.76,0,0.3,10.56
yellow,2,2015-12-01 12:22:58,2015-12-01 12:31:04,1,.94,-73.95074462890625,40.774906158447266,1,N,-73.958152770996094,40.768608093261719,2,7,0,0.5,0,0,0.3,7.8
yellow,1,2015-12-01 11:50:39,2015-12-01 12:31:05,1,4.60,-73.986701965332031,40.766574859619141,1,N,-73.981300354003906,40.720874786376953,1,24.5,0,0.5,5.05,0,0.3,30.35
yellow,2,2015-12-01 12:03:36,2015-12-01 12:31:05,1,1.84,0,0,1,N,0,0,2,16.5,0,0.5,0,0,0.3,17.3
yellow,1,2015-12-01 12:05:37,2015-12-01 12:31:05,2,1.00,-73.97393798828125,40.750049591064453,1,N,-73.9822998046875,40.760917663574219,1,15,0,0.5,3.95,0,0.3,19.75
yellow,1,2015-12-01 12:20:47,2015-12-01 12:31:05,1,1.50,-73.968055725097656,40.762527465820312,1,N,-73.962066650390625,40.776432037353516,1,8.5,0,0.5,1.85,0,0.3,11.15
yellow,1,2015-12-01 12:10:58,2015-12-01 12:31:05,1,1.80,-73.994895935058594,40.750194549560547,1,N,-73.968902587890625,40.749961853027344,1,13,0,0.5,2.75,0,0.3,16.55
yellow,1,2015-12-01 12:19:10,2015-12-01 12:31:05,1,.60,-73.979194641113281,40.734901428222656,1,N,-73.988761901855469,40.739593505859375,2,8.5,0,0.5,0,0,0.3,9.3
yellow,2,2015-12-01 12:20:05,2015-12-01 12:31:05,5,1.07,-73.98162841796875,40.750629425048828,1,N,-73.970741271972656,40.759178161621094,1,8,0,0.5,1.76,0,0.3,10.56
yellow,1,2015-12-01 12:26:30,2015-12-01 12:31:05,1,.60,-73.98052978515625,40.779975891113281,1,N,-73.976890563964844,40.787746429443359,1,5,0,0.5,0,0,0.3,5.8
yellow,1,2015-12-01 12:08:01,2015-12-01 12:31:06,1,1.30,-73.962356567382813,40.77276611328125,1,N,-73.972991943359375,40.761154174804688,1,14.5,0,0.5,3.8,0,0.3,19.1
yellow,1,2015-12-01 12:22:48,2015-12-01 12:31:06,1,1.40,-73.939964294433594,40.794063568115234,1,N,-73.945228576660156,40.807945251464844,2,7.5,0,0.5,0,0,0.3,8.3
yellow,1,2015-12-01 12:26:33,2015-12-01 12:31:06,1,.90,-73.984291076660156,40.779880523681641,1,N,-73.97589111328125,40.791519165039062,2,5.5,0,0.5,0,0,0.3,6.3
green,2,2015-12-01 12:22:20,2015-12-01 12:31:06,N,1,-73.886192321777344,40.744525909423828,-73.875534057617187,40.737129211425781,1,.86,7,0,0.5,0,0,,0.3,7.8,2,1
yellow,2,2015-12-01 11:52:27,2015-12-01 12:31:07,1,4.18,-73.992462158203125,40.74420166015625,1,N,-73.992462158203125,40.74420166015625,1,25,0,0.5,5.16,0,0.3,30.96
yellow,1,2015-12-01 12:08:38,2015-12-01 12:31:07,1,2.00,-73.999839782714844,40.726791381835938,1,N,-73.995994567871094,40.748683929443359,2,14,0,0.5,0,0,0.3,14.8
yellow,2,2015-12-01 12:12:07,2015-12-01 12:31:07,1,1.93,-73.973777770996094,40.779369354248047,1,N,-73.964820861816406,40.761638641357422,1,13,0,0.5,2.76,0,0.3,16.56
yellow,2,2015-12-01 12:09:34,2015-12-01 12:31:07,4,4.27,-73.972740173339844,40.755275726318359,1,N,-73.995208740234375,40.720623016357422,1,18,0,0.5,0,0,0.3,18.8
yellow,2,2015-12-01 12:14:52,2015-12-01 12:31:07,1,1.55,-73.952400207519531,40.777240753173828,1,N,-73.960060119628906,40.762729644775391,1,11,0,0.5,1,0,0.3,12.8
yellow,1,2015-12-01 12:17:24,2015-12-01 12:31:07,1,4.30,-74.015937805175781,40.711341857910156,1,N,-73.982093811035156,40.7254638671875,1,15.5,0,0.5,3.25,0,0.3,19.55
yellow,1,2015-12-01 12:28:18,2015-12-01 12:31:07,1,.70,-73.966087341308594,40.76226806640625,1,N,-73.959526062011719,40.771385192871094,1,4.5,0,0.5,1.05,0,0.3,6.35
green,2,2015-12-01 12:20:03,2015-12-01 12:31:07,N,1,-73.961662292480469,40.811309814453125,-73.975509643554688,40.7879638671875,1,1.82,10,0,0.5,2.16,0,,0.3,12.96,1,1
yellow,1,2015-12-01 11:39:56,2015-12-01 12:31:08,2,9.40,-73.863090515136719,40.769935607910156,1,N,-73.983108520507812,40.741653442382813,1,36.5,0,0.5,8.55,5.54,0.3,51.39
yellow,1,2015-12-01 12:21:00,2015-12-01 12:31:08,1,1.10,-73.996315002441406,40.725772857666016,1,N,-73.991615295410156,40.73614501953125,1,8,0,0.5,1.75,0,0.3,10.55
yellow,2,2015-12-01 12:25:59,2015-12-01 12:31:08,1,.99,-73.979110717773437,40.780860900878906,1,N,-73.980621337890625,40.769973754882813,1,5.5,0,0.5,1.13,0,0.3,7.43
yellow,2,2015-12-01 12:22:26,2015-12-01 12:31:08,1,2.76,-73.958030700683594,40.774578094482422,1,N,-73.971107482910156,40.745235443115234,1,10,0,0.5,1.62,0,0.3,12.42
yellow,1,2015-12-01 12:30:16,2015-12-01 12:31:08,1,.20,-73.973785400390625,40.743537902832031,1,N,-73.9718017578125,40.746116638183594,2,3,0,0.5,0,0,0.3,3.8
yellow,2,2015-12-01 12:20:04,2015-12-01 12:31:08,1,1.41,-73.992561340332031,40.733779907226563,1,N,-74.001800537109375,40.717041015625,1,8.5,0,0.5,1.86,0,0.3,11.16
yellow,1,2015-12-01 12:23:38,2015-12-01 12:31:08,1,1.10,-73.97125244140625,40.782806396484375,1,N,-73.960533142089844,40.772716522216797,2,7,0,0.5,0,0,0.3,7.8
green,1,2015-12-01 12:17:55,2015-12-01 12:31:08,N,1,-73.95294189453125,40.745964050292969,-73.925544738769531,40.7567138671875,1,2.20,11,0,0.5,2.35,0,,0.3,14.15,1,1
yellow,1,2015-12-01 12:09:28,2015-12-01 12:31:09,1,1.30,-73.954063415527344,40.766216278076172,1,N,-73.972381591796875,40.765205383300781,1,13.5,0,0.5,2.85,0,0.3,17.15
yellow,1,2015-12-01 12:15:35,2015-12-01 12:31:09,1,3.60,-74.013885498046875,40.714828491210938,1,N,-73.989639282226563,40.701591491699219,1,14,0,0.5,2.95,0,0.3,17.75
yellow,1,2015-12-01 12:20:53,2015-12-01 12:31:09,1,1.60,-73.979896545410156,40.786174774169922,1,N,-73.96063232421875,40.772659301757813,1,9,0,0.5,1.25,0,0.3,11.05
