yellow,1,2015-12-01 22:20:21,2015-12-01 22:39:00,1,3.40,0,0,1,N,-73.960128784179687,40.766170501708984,2,15,0.5,0.5,0,0,0.3,16.3
yellow,2,2015-12-01 22:23:16,2015-12-01 22:39:00,5,3.07,-73.951873779296875,40.715576171875,1,N,-73.994087219238281,40.722591400146484,1,13,0.5,0.5,2.86,0,0.3,17.16
yellow,1,2015-12-01 22:25:06,2015-12-01 22:39:00,1,2.90,-73.983474731445313,40.773689270019531,1,N,-73.943580627441406,40.77655029296875,1,12.5,0.5,0.5,1.5,0,0.3,15.3
yellow,1,2015-12-01 22:25:49,2015-12-01 22:39:00,1,7.20,-73.776756286621094,40.645374298095703,1,N,-73.81878662109375,40.719154357910156,2,21,0.5,0.5,0,0,0.3,22.3
yellow,1,2015-12-01 22:28:01,2015-12-01 22:39:00,1,2.70,-73.987174987792969,40.7225341796875,1,N,-74.000938415527344,40.746150970458984,1,11,0.5,0.5,2.45,0,0.3,14.75
yellow,2,2015-12-01 22:34:19,2015-12-01 22:39:00,2,.87,-73.982170104980469,40.772232055664063,1,N,-73.979011535644531,40.783603668212891,1,5.5,0.5,0.5,1.36,0,0.3,8.16
yellow,1,2015-12-01 22:34:20,2015-12-01 22:39:00,1,.80,-73.990066528320312,40.740108489990234,1,N,-73.992012023925781,40.749038696289063,1,5.5,0.5,0.5,1,0,0.3,7.8
green,2,2015-12-01 22:30:20,2015-12-01 22:39:00,N,1,-73.97430419921875,40.68621826171875,-73.947669982910156,40.686592102050781,1,1.53,8,0.5,0.5,0,0,,0.3,9.3,2,1
yellow,1,2015-12-01 22:27:22,2015-12-01 22:39:01,1,2.60,-73.975242614746094,40.750572204589844,1,N,-73.956748962402344,40.7808837890625,1,11,0.5,0.5,2.45,0,0.3,14.75
yellow,2,2015-12-01 22:27:28,2015-12-01 22:39:01,1,1.78,-73.974105834960938,40.750938415527344,1,N,-73.985427856445313,40.757637023925781,1,9,0.5,0.5,2.06,0,0.3,12.36
yellow,1,2015-12-01 22:32:31,2015-12-01 22:39:01,1,1.30,-73.972122192382813,40.782234191894531,1,N,-73.953704833984375,40.772853851318359,1,7,0.5,0.5,2.05,0,0.3,10.35
yellow,1,2015-12-01 22:34:24,2015-12-01 22:39:01,2,.70,-73.971405029296875,40.750892639160156,1,N,-73.96807861328125,40.755939483642578,1,5,0.5,0.5,1,0,0.3,7.3
yellow,1,2015-12-01 22:36:44,2015-12-01 22:39:01,1,.50,-73.987159729003906,40.733493804931641,1,N,-73.982315063476563,40.739482879638672,2,4,0.5,0.5,0,0,0.3,5.3
green,2,2015-12-01 22:27:19,2015-12-01 22:39:01,N,1,-73.945602416992188,40.750812530517578,-73.951690673828125,40.714023590087891,1,3.01,12,0.5,0.5,2.66,0,,0.3,15.96,1,1
yellow,1,2015-12-01 21:26:02,2015-12-01 22:39:02,1,18.50,-73.784088134765625,40.648696899414063,2,N,-73.991058349609375,40.764980316162109,1,52,0,0.5,10.55,0,0.3,63.35
yellow,2,2015-12-01 22:11:48,2015-12-01 22:39:02,1,7.58,-73.986549377441406,40.75677490234375,1,N,-73.885841369628906,40.752864837646484,1,25.5,0.5,0.5,6.47,5.54,0.3,38.81
yellow,2,2015-12-01 22:24:53,2015-12-01 22:39:02,6,6.39,-74.01409912109375,40.715457916259766,1,N,-73.97113037109375,40.751502990722656,1,20,0.5,0.5,4.26,0,0.3,25.56
yellow,1,2015-12-01 22:27:46,2015-12-01 22:39:02,1,3.80,-73.957374572753906,40.766075134277344,1,N,-73.925102233886719,40.812259674072266,2,13,0.5,0.5,0,0,0.3,14.3
yellow,2,2015-12-01 22:29:47,2015-12-01 22:39:02,1,1.97,-73.981536865234375,40.749790191650391,1,N,-73.988212585449219,40.727828979492188,1,9,0.5,0.5,2.06,0,0.3,12.36
yellow,2,2015-12-01 22:32:53,2015-12-01 22:39:02,2,.87,-73.984062194824219,40.742443084716797,1,N,-73.980049133300781,40.735111236572266,1,6,0.5,0.5,1,0,0.3,8.3
yellow,2,2015-12-01 22:35:51,2015-12-01 22:39:02,1,.79,-73.981948852539063,40.736579895019531,1,N,-73.989082336425781,40.726478576660156,1,5,0.5,0.5,1.58,0,0.3,7.88
yellow,1,2015-12-01 22:36:22,2015-12-01 22:39:02,1,.30,-73.988578796386719,40.727542877197266,1,N,-73.989387512207031,40.723041534423828,1,4,0.5,0.5,1.05,0,0.3,6.35
green,2,2015-12-01 22:31:37,2015-12-01 22:39:02,N,1,-73.962081909179688,40.810520172119141,-73.939353942871094,40.805141448974609,1,1.55,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
yellow,2,2015-12-01 22:08:39,2015-12-01 22:39:03,1,9.09,-73.872909545898438,40.773921966552734,1,N,-73.987983703613281,40.732673645019531,1,31,0.5,0.5,7.57,5.54,0.3,45.41
yellow,2,2015-12-01 22:19:35,2015-12-01 22:39:03,2,3.51,-73.993476867675781,40.765422821044922,1,N,-73.984214782714844,40.730335235595703,1,15.5,0.5,0.5,3.02,0,0.3,19.82
yellow,1,2015-12-01 22:25:33,2015-12-01 22:39:03,1,3.70,-73.991981506347656,40.727226257324219,1,N,-73.963058471679688,40.693805694580078,1,13.5,0.5,0.5,2.95,0,0.3,17.75
yellow,2,2015-12-01 22:29:27,2015-12-01 22:39:03,1,1.63,-73.990631103515625,40.728691101074219,1,N,-74.005706787109375,40.712100982666016,1,8.5,0.5,0.5,1,0,0.3,10.8
yellow,1,2015-12-01 22:29:35,2015-12-01 22:39:03,1,1.60,-74.004447937011719,40.738193511962891,1,N,-73.981742858886719,40.739261627197266,1,8.5,0.5,0.5,1.95,0,0.3,11.75
yellow,2,2015-12-01 22:32:55,2015-12-01 22:39:03,1,1.13,-73.986869812011719,40.742721557617188,1,N,-73.983993530273437,40.753200531005859,1,6.5,0.5,0.5,1.56,0,0.3,9.36
yellow,2,2015-12-01 22:34:37,2015-12-01 22:39:03,2,1.49,-73.992782592773438,40.759639739990234,1,N,-73.982513427734375,40.777149200439453,2,6.5,0.5,0.5,0,0,0.3,7.8
yellow,1,2015-12-01 21:59:00,2015-12-01 22:39:04,1,15.00,-73.982093811035156,40.770671844482422,2,N,-73.799041748046875,40.667732238769531,2,52,0,0.5,0,0,0.3,52.8
yellow,2,2015-12-01 22:21:19,2015-12-01 22:39:04,6,5.00,-74.013526916503906,40.713829040527344,1,N,-73.971168518066406,40.751201629638672,1,17,0.5,0.5,4.58,0,0.3,22.88
yellow,1,2015-12-01 22:22:25,2015-12-01 22:39:04,1,3.30,-73.974906921386719,40.761386871337891,1,N,-73.996566772460938,40.722152709960938,1,14,0.5,0.5,3.05,0,0.3,18.35
yellow,1,2015-12-01 22:24:07,2015-12-01 22:39:04,3,2.20,-73.982475280761719,40.771060943603516,1,N,-73.994583129882813,40.750228881835938,1,11,0.5,0.5,2,0,0.3,14.3
yellow,1,2015-12-01 22:24:40,2015-12-01 22:39:04,1,4.10,-73.969474792480469,40.760196685791016,1,N,-73.9263916015625,40.771617889404297,1,14.5,0.5,0.5,3.16,0,0.3,18.96
yellow,1,2015-12-01 22:36:27,2015-12-01 22:39:04,1,.60,-73.98736572265625,40.750980377197266,1,N,-73.978584289550781,40.752552032470703,1,4,0.5,0.5,1.3,0,0.3,6.6
green,2,2015-12-01 22:24:48,2015-12-01 22:39:04,N,1,-73.956741333007813,40.748077392578125,-73.973121643066406,40.756935119628906,1,3.97,14.5,0.5,0.5,3.16,0,,0.3,18.96,1,1
yellow,2,2015-12-01 22:09:28,2015-12-01 22:39:05,6,6.17,-73.981124877929688,40.766010284423828,1,N,-73.943283081054687,40.750965118408203,2,23.5,0.5,0.5,0,0,0.3,24.8
