yellow,2,2015-12-01 01:24:22,2015-12-01 01:50:01,1,16.16,-73.776649475097656,40.645206451416016,1,N,-73.957962036132813,40.717582702636719,2,44,0.5,0.5,0,0,0.3,45.3
yellow,2,2015-12-01 01:36:01,2015-12-01 01:50:01,1,3.97,-73.978981018066406,40.75360107421875,1,N,-73.924163818359375,40.743705749511719,2,14.5,0.5,0.5,0,0,0.3,15.8
yellow,1,2015-12-01 01:42:40,2015-12-01 01:50:02,2,2.90,-73.977317810058594,40.784622192382813,1,N,-73.951011657714844,40.821693420410156,1,10,0.5,0.5,2,0,0.3,13.3
yellow,2,2015-12-01 01:44:47,2015-12-01 01:50:02,1,1.42,-74.000968933105469,40.729160308837891,1,N,-73.986930847167969,40.739620208740234,2,6.5,0.5,0.5,0,0,0.3,7.8
yellow,2,2015-12-01 01:45:25,2015-12-01 01:50:02,1,1.04,-73.984535217285156,40.724853515625,1,N,-73.98919677734375,40.734241485595703,2,6,0.5,0.5,0,0,0.3,7.3
yellow,1,2015-12-01 01:28:16,2015-12-01 01:50:03,1,3.90,-74.003036499023437,40.751846313476562,1,N,-74.009231567382812,40.705070495605469,1,16.5,0.5,0.5,0,0,0.3,17.8
yellow,2,2015-12-01 01:34:33,2015-12-01 01:50:03,2,3.48,-73.94927978515625,40.71331787109375,1,N,-73.955657958984375,40.677665710449219,2,14,0.5,0.5,0,0,0.3,15.3
yellow,1,2015-12-01 01:35:18,2015-12-01 01:50:03,3,4.90,-73.989654541015625,40.719085693359375,1,N,-73.961189270019531,40.660888671875,2,16.5,0.5,0.5,0,0,0.3,17.8
yellow,1,2015-12-01 01:18:15,2015-12-01 01:50:03,1,8.30,-73.993904113769531,40.74151611328125,1,N,-73.865455627441406,40.747882843017578,2,28,0.5,0.5,0,0,0.3,29.3
yellow,2,2015-12-01 01:40:17,2015-12-01 01:50:04,4,2.37,-74.010025024414063,40.720287322998047,1,N,-73.984809875488281,40.697608947753906,1,10,0.5,0.5,3.7,0,0.3,15
green,2,2015-12-01 01:42:16,2015-12-01 01:50:04,N,1,-73.806755065917969,40.699283599853516,-73.768180847167969,40.703376770019531,1,2.43,9,0.5,0.5,2,0,,0.3,12.3,1,1
yellow,2,2015-12-01 01:47:16,2015-12-01 01:50:05,5,.44,-73.98284912109375,40.761409759521484,1,N,-73.986106872558594,40.762428283691406,1,4,0.5,0.5,1.59,0,0.3,6.89
yellow,2,2015-12-01 01:18:02,2015-12-01 01:50:05,2,3.66,-73.98699951171875,40.747772216796875,1,N,-73.982185363769531,40.763351440429688,2,21,0.5,0.5,0,0,0.3,22.3
yellow,1,2015-12-01 01:45:21,2015-12-01 01:50:07,1,1.60,-73.9793701171875,40.77642822265625,1,N,-73.990249633789063,40.757339477539063,2,6.5,0.5,0.5,0,0,0.3,7.8
yellow,2,2015-12-01 01:33:09,2015-12-01 01:50:08,2,4.31,-73.987396240234375,40.719810485839844,1,N,-73.919349670410156,40.694759368896484,1,16,0.5,0.5,0.08,0,0.3,17.38
yellow,1,2015-12-01 01:41:47,2015-12-01 01:50:09,1,2.50,-73.986648559570313,40.756038665771484,1,N,-73.957023620605469,40.770992279052734,2,10,0.5,0.5,0,0,0.3,11.3
yellow,1,2015-12-01 01:39:43,2015-12-01 01:50:11,1,3.00,-73.996612548828125,40.725757598876953,1,N,-73.95440673828125,40.711219787597656,1,12,0.5,0.5,2.65,0,0.3,15.95
green,2,2015-12-01 01:45:49,2015-12-01 01:50:12,N,1,-73.957504272460938,40.642498016357422,-73.952667236328125,40.652278900146484,1,.94,5,0.5,0.5,0,0,,0.3,6.3,2,1
yellow,1,2015-12-01 01:46:07,2015-12-01 01:50:13,1,.90,-73.924545288085937,40.684001922607422,1,N,-73.932937622070312,40.688266754150391,1,5.5,0.5,0.5,60,0,0.3,66.8
yellow,2,2015-12-01 01:39:24,2015-12-01 01:50:14,6,4.12,-73.961097717285156,40.775157928466797,1,N,-73.985763549804688,40.726230621337891,1,13,0.5,0.5,1,0,0.3,15.3
yellow,2,2015-12-01 01:42:49,2015-12-01 01:50:15,1,1.68,-73.991584777832031,40.735153198242187,1,N,-73.997474670410156,40.714210510253906,1,8,0.5,0.5,2.32,0,0.3,11.62
yellow,2,2015-12-01 01:41:38,2015-12-01 01:50:17,5,1.36,-73.987663269042969,40.749130249023438,1,N,-73.986053466796875,40.758918762207031,1,7.5,0.5,0.5,0,0,0.3,8.8
green,2,2015-12-01 01:34:17,2015-12-01 01:50:18,N,1,-73.935096740722656,40.852142333984375,-73.956161499023438,40.778118133544922,1,6.55,20.5,0.5,0.5,4,0,,0.3,25.8,1,1
yellow,2,2015-12-01 01:42:39,2015-12-01 01:50:19,5,2.52,-73.789878845214844,40.646659851074219,1,N,-73.80718994140625,40.665519714355469,2,9.5,0.5,0.5,0,0,0.3,10.8
green,2,2015-12-01 01:41:19,2015-12-01 01:50:19,N,1,-73.937232971191406,40.80419921875,-73.859573364257813,40.826065063476563,1,4.88,15,0.5,0.5,0,0,,0.3,16.3,2,1
yellow,2,2015-12-01 01:48:05,2015-12-01 01:50:23,1,.50,-73.996566772460938,40.726238250732422,1,N,-73.993293762207031,40.721858978271484,2,4,0.5,0.5,0,0,0.3,5.3
yellow,1,2015-12-01 01:39:34,2015-12-01 01:50:23,1,3.00,-73.998054504394531,40.714683532714844,1,N,-73.951438903808594,40.713039398193359,1,12,0.5,0.5,2.65,0,0.3,15.95
yellow,1,2015-12-01 01:39:19,2015-12-01 01:50:25,1,1.50,-73.971832275390625,40.757312774658203,1,N,-73.986106872558594,40.758621215820312,2,6.5,0.5,0.5,0,0,0.3,7.8
yellow,2,2015-12-01 01:30:19,2015-12-01 01:50:26,1,15.93,-73.794174194335938,40.656230926513672,1,N,-73.794174194335938,40.656230926513672,1,42.5,0.5,0.5,8.76,0,0.3,52.56
yellow,1,2015-12-01 01:31:33,2015-12-01 01:50:26,1,5.40,-73.957366943359375,40.770065307617187,1,N,-73.951400756835938,40.712699890136719,1,18.5,0.5,0.5,2,0,0.3,21.8
yellow,1,2015-12-01 01:40:20,2015-12-01 01:50:26,2,2.50,-73.99871826171875,40.745395660400391,1,N,-73.982070922851562,40.778274536132812,2,10.5,0.5,0.5,0,0,0.3,11.8
yellow,1,2015-12-01 01:34:43,2015-12-01 01:50:29,1,3.50,-73.989517211914062,40.725990295410156,1,N,-73.9805908203125,40.765247344970703,1,14.5,0.5,0.5,3.15,0,0.3,18.95
yellow,1,2015-12-01 01:46:29,2015-12-01 01:50:30,2,.80,-74.003639221191406,40.743354797363281,1,N,-74.006309509277344,40.733444213867188,1,5,0.5,0.5,1.25,0,0.3,7.55
yellow,2,2015-12-01 01:42:05,2015-12-01 01:50:32,5,2.09,-73.955757141113281,40.772708892822266,1,N,-73.979972839355469,40.758861541748047,1,8.5,0.5,0.5,1.96,0,0.3,11.76
yellow,1,2015-12-01 01:33:32,2015-12-01 01:50:32,2,3.70,-74.007278442382813,40.722755432128906,1,N,-73.995079040527344,40.683673858642578,1,15.5,0.5,0.5,4.2,0,0.3,21
yellow,1,2015-12-01 01:47:08,2015-12-01 01:50:33,1,.70,-73.97344970703125,40.759574890136719,1,N,-73.9637451171875,40.757587432861328,1,4.5,0.5,0.5,1.15,0,0.3,6.95
yellow,2,2015-12-01 01:26:49,2015-12-01 01:50:33,1,11.08,-73.781959533691406,40.645259857177734,1,N,-73.922172546386719,40.699928283691406,1,32,0.5,0.5,0,0,0.3,33.3
yellow,1,2015-12-01 01:38:45,2015-12-01 01:50:33,1,2.60,-74.003410339355469,40.733097076416016,1,N,-73.994537353515625,40.760410308837891,1,11,0.5,0.5,1.7,0,0.3,14
green,1,2015-12-01 01:47:58,2015-12-01 01:50:33,N,1,-73.917823791503906,40.770072937011719,-73.910720825195312,40.768730163574219,2,.40,4,0.5,0.5,1.55,0,,0.3,6.85,1,1
yellow,2,2015-12-01 01:36:12,2015-12-01 01:50:34,1,4.02,-74.000938415527344,40.730880737304688,1,N,-73.955787658691406,40.74237060546875,1,14.5,0.5,0.5,4.27,5.54,0.3,25.61
yellow,2,2015-12-01 01:40:59,2015-12-01 01:50:34,1,2.10,-73.976303100585938,40.754341125488281,1,N,-73.957283020019531,40.771659851074219,1,9.5,0.5,0.5,2.16,0,0.3,12.96
green,1,2015-12-01 01:38:13,2015-12-01 01:50:34,N,1,-73.958564758300781,40.719242095947266,-73.916671752929688,40.700954437255859,1,3.40,12.5,0.5,0.5,2,0,,0.3,15.8,1,1
yellow,1,2015-12-01 01:41:08,2015-12-01 01:50:35,2,2.00,-74.002510070800781,40.733589172363281,1,N,-73.988136291503906,40.759502410888672,2,9,0.5,0.5,0,0,0.3,10.3
yellow,2,2015-12-01 01:13:19,2015-12-01 01:50:35,1,21.75,-73.781837463378906,40.644790649414062,2,N,-73.98565673828125,40.778663635253906,1,52,0,0.5,0,5.54,0.3,58.34
yellow,1,2015-12-01 01:38:16,2015-12-01 01:50:35,2,3.00,-73.990898132324219,40.734989166259766,1,N,-73.999443054199219,40.761241912841797,1,11.5,0.5,0.5,1,0,0.3,13.8
yellow,2,2015-12-01 01:39:27,2015-12-01 01:50:39,1,3.60,-73.990989685058594,40.739730834960937,1,N,-74.017318725585938,40.711139678955078,1,12.5,0.5,0.5,2.76,0,0.3,16.56
yellow,2,2015-12-01 01:29:02,2015-12-01 01:50:40,6,8.49,-73.958221435546875,40.781600952148437,1,N,-73.874504089355469,40.726966857910156,2,26,0.5,0.5,0,0,0.3,27.3
yellow,2,2015-12-01 01:40:37,2015-12-01 01:50:40,6,1.46,-73.982109069824219,40.727741241455078,1,N,-74.006927490234375,40.733043670654297,1,8.5,0.5,0.5,1.96,0,0.3,11.76
yellow,1,2015-12-01 01:22:48,2015-12-01 01:50:41,1,6.10,-73.988632202148437,40.73681640625,1,N,-73.910568237304688,40.7679443359375,1,22.5,0.5,0.5,0,0,0.3,23.8
