yellow,1,2015-12-01 08:01:08,2015-12-01 08:10:00,1,1.40,-73.991226196289062,40.739345550537109,1,N,-73.983131408691406,40.756221771240234,1,8,0,0.5,1,0,0.3,9.8
yellow,1,2015-12-01 08:07:36,2015-12-01 08:10:00,2,.50,-74.004112243652344,40.725410461425781,1,N,-74.000114440917969,40.7327880859375,1,4,0,0.5,1.25,0,0.3,6.05
yellow,2,2015-12-01 07:51:03,2015-12-01 08:10:00,6,2.99,-73.991409301757812,40.744140625,1,N,-73.979217529296875,40.774188995361328,1,13.5,0,0.5,2.86,0,0.3,17.16
yellow,2,2015-12-01 08:02:06,2015-12-01 08:10:00,2,.85,-73.967292785644531,40.764026641845703,1,N,-73.980133056640625,40.766277313232422,1,7,0,0.5,1.56,0,0.3,9.36
yellow,2,2015-12-01 07:59:54,2015-12-01 08:10:00,2,.82,-73.9571533203125,40.783428192138672,1,N,-73.959320068359375,40.773990631103516,1,8,0,0.5,1.76,0,0.3,10.56
green,1,2015-12-01 07:58:49,2015-12-01 08:10:00,N,1,-73.884757995605469,40.755695343017578,-73.909996032714844,40.744846343994141,1,1.80,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
green,2,2015-12-01 08:05:35,2015-12-01 08:10:00,N,1,-73.947761535644531,40.795970916748047,-73.938743591308594,40.807506561279297,1,.96,5.5,0,0.5,0,0,,0.3,6.3,2,1
yellow,1,2015-12-01 07:45:44,2015-12-01 08:10:01,1,4.70,-74.016746520996094,40.708354949951172,1,N,-73.981925964355469,40.751644134521484,1,19,0,0.5,3.95,0,0.3,23.75
yellow,2,2015-12-01 07:44:28,2015-12-01 08:10:01,1,5.35,-74.015800476074219,40.705101013183594,1,N,-73.988616943359375,40.77484130859375,1,21,0,0.5,2,0,0.3,23.8
yellow,2,2015-12-01 07:58:09,2015-12-01 08:10:01,1,1.59,-73.980979919433594,40.742069244384766,1,N,-73.979789733886719,40.758960723876953,1,9.5,0,0.5,1.2,0,0.3,11.5
yellow,2,2015-12-01 08:05:09,2015-12-01 08:10:01,5,1.38,-73.978408813476563,40.772811889648438,1,N,-73.963096618652344,40.774875640869141,1,6,0,0.5,0,0,0.3,6.8
yellow,1,2015-12-01 08:02:22,2015-12-01 08:10:01,2,1.20,-73.953933715820312,40.811496734619141,1,N,-73.96673583984375,40.8040771484375,1,7.5,0,0.5,0.7,0,0.3,9
yellow,1,2015-12-01 08:00:06,2015-12-01 08:10:01,1,1.60,-73.968528747558594,40.762161254882813,1,N,-73.984870910644531,40.744480133056641,1,8.5,0,0.5,1.85,0,0.3,11.15
yellow,2,2015-12-01 08:00:48,2015-12-01 08:10:01,1,1.69,-74.00628662109375,40.735153198242187,1,N,-73.992225646972656,40.755386352539063,2,8,0,0.5,0,0,0.3,8.8
yellow,1,2015-12-01 08:01:00,2015-12-01 08:10:01,2,3.10,-74.017539978027344,40.708278656005859,1,N,-73.991622924804687,40.698371887207031,1,11,0,0.5,2.35,0,0.3,14.15
yellow,1,2015-12-01 07:46:33,2015-12-01 08:10:02,2,6.30,-73.870948791503906,40.773681640625,1,N,-73.933578491210938,40.796100616455078,1,21.5,0,0.5,2,5.54,0.3,29.84
