yellow,2,2015-12-01 00:28:45,2015-12-01 00:34:00,1,1.24,-74.00628662109375,40.733352661132812,1,N,-74.000930786132813,40.720684051513672,2,6,0.5,0.5,0,0,0.3,7.3
yellow,1,2015-12-01 00:29:14,2015-12-01 00:34:00,1,1.00,-73.989631652832031,40.747123718261719,1,N,-73.984519958496094,40.759185791015625,1,5.5,0.5,0.5,1.35,0,0.3,8.15
yellow,1,2015-12-01 00:29:56,2015-12-01 00:34:00,1,1.10,-73.989311218261719,40.762886047363281,1,N,-73.996200561523438,40.749897003173828,1,5.5,0.5,0.5,1.35,0,0.3,8.15
yellow,1,2015-12-01 00:25:04,2015-12-01 00:34:00,1,1.90,-73.973220825195313,40.751754760742187,1,N,-73.975692749023438,40.728626251220703,1,8.5,0,0.5,1.85,0,0.3,11.15
yellow,1,2015-12-01 00:27:24,2015-12-01 00:34:01,1,1.80,-73.968452453613281,40.758056640625,1,N,-73.990234375,40.751041412353516,1,7.5,0.5,0.5,2.2,0,0.3,11
yellow,2,2015-12-01 00:31:00,2015-12-01 00:34:01,1,.71,-74.010032653808594,40.720539093017578,1,N,-74.00567626953125,40.725681304931641,2,4.5,0.5,0.5,0,0,0.3,5.8
yellow,1,2015-12-01 00:24:09,2015-12-01 00:34:01,1,2.40,-73.982749938964844,40.762592315673828,1,N,-73.965927124023438,40.790256500244141,2,10,0.5,0.5,0,0,0.3,11.3
yellow,1,2015-12-01 00:15:37,2015-12-01 00:34:02,2,4.90,-73.989372253417969,40.726139068603516,1,N,-73.915275573730469,40.708732604980469,2,17.5,0.5,0.5,0,0,0.3,18.8
yellow,2,2015-12-01 00:18:42,2015-12-01 00:34:02,2,4.23,-74.007316589355469,40.727928161621094,1,N,-73.962837219238281,40.758171081542969,1,15,0.5,0.5,2.25,0,0.3,18.55
yellow,2,2015-12-01 00:27:34,2015-12-01 00:34:02,2,4.20,-73.9444580078125,40.779918670654297,1,N,-73.977203369140625,40.726520538330078,2,13,0.5,0.5,0,0,0.3,14.3
yellow,2,2015-12-01 00:24:25,2015-12-01 00:34:02,1,2.57,-73.987884521484375,40.75653076171875,1,N,-73.956466674804688,40.772464752197266,1,10,0.5,0.5,2.82,0,0.3,14.12
yellow,2,2015-12-01 00:30:07,2015-12-01 00:34:03,1,.75,-73.992111206054687,40.749031066894531,1,N,-73.996040344238281,40.757419586181641,2,5,0.5,0.5,0,0,0.3,6.3
yellow,1,2015-12-01 00:29:23,2015-12-01 00:34:04,1,1.00,-73.990104675292969,40.739112854003906,1,N,-73.987098693847656,40.729415893554688,2,5.5,0.5,0.5,0,0,0.3,6.8
yellow,1,2015-12-01 00:23:56,2015-12-01 00:34:04,1,3.00,-73.983657836914063,40.743751525878906,1,N,-73.952186584472656,40.772785186767578,1,11,0.5,0.5,2.45,0,0.3,14.75
yellow,1,2015-12-01 00:20:51,2015-12-01 00:34:06,2,7.40,-73.989799499511719,40.718868255615234,1,N,-73.891006469726563,40.749950408935547,1,22.5,0.5,0.5,4.75,0,0.3,28.55
yellow,1,2015-12-01 00:30:09,2015-12-01 00:34:06,1,.90,-73.968109130859375,40.799873352050781,1,N,-73.968994140625,40.790176391601563,2,5,0.5,0.5,0,0,0.3,6.3
yellow,2,2015-12-01 00:26:53,2015-12-01 00:34:06,1,.68,-73.985740661621094,40.757270812988281,1,N,-73.995582580566406,40.759120941162109,2,6,0.5,0.5,0,0,0.3,7.3
green,2,2015-12-01 00:29:29,2015-12-01 00:34:06,N,1,-73.964393615722656,40.686424255371094,-73.963005065917969,40.673748016357422,1,.96,5.5,0.5,0.5,0.68,0,,0.3,7.48,1,1
yellow,2,2015-12-01 00:10:20,2015-12-01 00:34:07,3,5.00,-73.981285095214844,40.729213714599609,1,N,-73.938323974609375,40.684459686279297,1,20,0.5,0.5,4.26,0,0.3,25.56
