yellow,2,2015-12-01 21:18:18,2015-12-01 21:31:00,6,2.16,-73.977149963378906,40.750255584716797,1,N,-73.952964782714844,40.766208648681641,1,10.5,0.5,0.5,2.36,0,0.3,14.16
yellow,2,2015-12-01 21:03:40,2015-12-01 21:31:01,1,5.45,-73.979972839355469,40.77081298828125,1,N,-73.949966430664063,40.805526733398438,1,20.5,0.5,0.5,4.36,0,0.3,26.16
yellow,1,2015-12-01 21:03:55,2015-12-01 21:31:01,1,5.90,-73.984878540039063,40.753101348876953,1,N,-73.964134216308594,40.7191162109375,2,22,0.5,0.5,0,0,0.3,23.3
yellow,2,2015-12-01 21:08:52,2015-12-01 21:31:01,6,5.27,-73.997299194335938,40.719455718994141,1,N,-73.980567932128906,40.780742645263672,1,19,0.5,0.5,2.03,0,0.3,22.33
yellow,2,2015-12-01 21:13:49,2015-12-01 21:31:01,5,4.01,-73.9815673828125,40.752445220947266,1,N,-73.96771240234375,40.797710418701172,1,15,0.5,0.5,1.5,0,0.3,17.8
yellow,2,2015-12-01 21:22:08,2015-12-01 21:31:01,2,1.04,-73.977813720703125,40.752475738525391,1,N,-73.969268798828125,40.763019561767578,1,7.5,0.5,0.5,0,0,0.3,8.8
yellow,1,2015-12-01 21:22:41,2015-12-01 21:31:01,1,1.30,-73.999893188476562,40.738399505615234,1,N,-73.981620788574219,40.732551574707031,2,7,0.5,0.5,0,0,0.3,8.3
yellow,1,2015-12-01 21:24:41,2015-12-01 21:31:01,1,.50,-73.972785949707031,40.753246307373047,1,N,-73.977577209472656,40.754791259765625,2,5.5,0.5,0.5,0,0,0.3,6.8
yellow,1,2015-12-01 21:26:39,2015-12-01 21:31:01,2,.70,-73.977371215820313,40.778648376464844,1,N,-73.978813171386719,40.784877777099609,1,5,0.5,0.5,1.57,0,0.3,7.87
yellow,2,2015-12-01 21:06:29,2015-12-01 21:31:02,1,4.38,-73.955131530761719,40.768943786621094,1,N,-73.922615051269531,40.745361328125,2,19,0.5,0.5,0,0,0.3,20.3
yellow,1,2015-12-01 21:08:21,2015-12-01 21:31:02,1,4.50,-73.975196838378906,40.749679565429688,1,N,-73.969924926757813,40.799522399902344,1,18.5,0.5,0.5,3.5,0,0.3,23.3
yellow,1,2015-12-01 21:12:07,2015-12-01 21:31:02,1,2.80,-73.985122680664062,40.719108581542969,1,N,-73.97607421875,40.751476287841797,2,14,0.5,0.5,0,0,0.3,15.3
yellow,2,2015-12-01 21:18:40,2015-12-01 21:31:02,2,2.24,-73.983505249023437,40.743267059326172,1,N,-73.9835205078125,40.764423370361328,1,10,0.5,0.5,2.26,0,0.3,13.56
yellow,2,2015-12-01 21:19:09,2015-12-01 21:31:02,1,3.53,-73.995193481445313,40.759838104248047,1,N,-73.973518371582031,40.793552398681641,1,13,0.5,0.5,2.86,0,0.3,17.16
yellow,2,2015-12-01 21:20:55,2015-12-01 21:31:02,2,2.19,-73.986099243164062,40.755733489990234,1,N,-74.003433227539062,40.730030059814453,1,9.5,0.5,0.5,2.16,0,0.3,12.96
yellow,2,2015-12-01 21:21:05,2015-12-01 21:31:02,1,2.07,-73.977897644042969,40.754535675048828,1,N,-73.955039978027344,40.774276733398438,2,9,0.5,0.5,0,0,0.3,10.3
yellow,2,2015-12-01 21:21:12,2015-12-01 21:31:02,5,1.37,-73.976165771484375,40.749916076660156,1,N,-73.979621887207031,40.761875152587891,1,8,0.5,0.5,1.86,0,0.3,11.16
yellow,1,2015-12-01 21:23:42,2015-12-01 21:31:02,1,.80,-73.955673217773438,40.779392242431641,1,N,-73.950508117675781,40.773250579833984,2,6,0.5,0.5,0,0,0.3,7.3
yellow,1,2015-12-01 21:28:09,2015-12-01 21:31:02,2,.30,-73.978485107421875,40.759853363037109,1,N,-73.983268737792969,40.761318206787109,2,4,0.5,0.5,0,0,0.3,5.3
green,2,2015-12-01 21:19:39,2015-12-01 21:31:02,N,1,-74.010551452636719,40.672031402587891,-73.990768432617188,40.702720642089844,1,2.76,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
green,2,2015-12-01 21:11:12,2015-12-01 21:31:02,N,1,-73.987068176269531,40.702533721923828,-73.92303466796875,40.7003173828125,1,3.93,16.5,0.5,0.5,3.56,0,,0.3,21.36,1,1
green,2,2015-12-01 21:29:49,2015-12-01 21:31:02,N,1,-73.948211669921875,40.8297119140625,-73.950798034667969,40.826248168945313,1,.28,3,0.5,0.5,0,0,,0.3,4.3,2,1
yellow,1,2015-12-01 21:15:48,2015-12-01 21:31:03,1,1.70,-73.974815368652344,40.749320983886719,1,N,-73.997756958007813,40.756645202636719,1,11,0.5,0.5,2.46,0,0.3,14.76
yellow,2,2015-12-01 21:16:47,2015-12-01 21:31:03,1,3.03,-73.978507995605469,40.745082855224609,1,N,-73.946586608886719,40.772575378417969,1,12.5,0.5,0.5,2.76,0,0.3,16.56
yellow,2,2015-12-01 21:17:48,2015-12-01 21:31:03,1,2.13,-73.977554321289063,40.753833770751953,1,N,-73.987403869628906,40.735862731933594,1,10.5,0.5,0.5,1,0,0.3,12.8
yellow,2,2015-12-01 21:18:29,2015-12-01 21:31:03,2,1.84,-73.991523742675781,40.726940155029297,1,N,-74.000663757324219,40.744621276855469,1,10,0.5,0.5,2.82,0,0.3,14.12
green,2,2015-12-01 20:53:44,2015-12-01 21:31:03,N,5,-73.951461791992188,40.760364532470703,-73.790275573730469,40.643672943115234,1,16.11,38,0,0,7.6,0,,0,45.6,1,2
green,2,2015-12-01 21:25:07,2015-12-01 21:31:03,N,1,-73.903617858886719,40.745754241943359,-73.889541625976563,40.752170562744141,1,1.09,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
green,2,2015-12-01 21:20:18,2015-12-01 21:31:03,N,1,-73.986595153808594,40.703056335449219,-73.99432373046875,40.681797027587891,1,1.87,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
green,1,2015-12-01 21:22:47,2015-12-01 21:31:03,N,1,-73.844085693359375,40.720970153808594,-73.8165283203125,40.713130950927734,1,1.90,8.5,0.5,0.5,1.95,0,,0.3,11.75,1,1
yellow,1,2015-12-01 21:10:04,2015-12-01 21:31:04,1,4.00,-73.996383666992188,40.723640441894531,1,N,-73.970138549804687,40.689342498779297,1,17,0,0.5,3.56,0,0.3,21.36
