yellow,1,2015-12-01 01:30:07,2015-12-01 02:01:01,2,20.00,-73.781814575195313,40.644741058349609,2,N,-73.945510864257813,40.829273223876953,2,52,0,0.5,0,5.54,0.3,58.34
yellow,2,2015-12-01 01:49:10,2015-12-01 02:01:03,2,3.80,-73.974906921386719,40.762111663818359,1,N,-73.9881591796875,40.718795776367187,2,13,0.5,0.5,0,0,0.3,14.3
yellow,1,2015-12-01 01:53:53,2015-12-01 02:01:03,1,1.90,-73.986213684082031,40.762264251708984,1,N,-73.975082397460938,40.785133361816406,2,8,0.5,0.5,0,0,0.3,9.3
yellow,1,2015-12-01 01:55:54,2015-12-01 02:01:04,1,.70,-73.984909057617188,40.746021270751953,1,N,-73.979782104492187,40.743064880371094,2,5,0.5,0.5,0,0,0.3,6.3
green,2,2015-12-01 01:47:18,2015-12-01 02:01:04,N,1,-73.954170227050781,40.730171203613281,-73.88323974609375,40.749904632568359,1,4.99,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
yellow,2,2015-12-01 01:33:37,2015-12-01 02:01:05,1,6.98,-74.009101867675781,40.706039428710938,1,N,-73.979522705078125,40.790630340576172,1,25.5,0.5,0.5,5,0,0.3,31.8
yellow,1,2015-12-01 01:43:59,2015-12-01 02:01:06,1,4.50,-73.959922790527344,40.773563385009766,1,N,-73.99603271484375,40.732555389404297,2,14,0.5,0.5,0,0,0.3,15.3
yellow,2,2015-12-01 01:49:59,2015-12-01 02:01:07,1,2.27,-73.987983703613281,40.74432373046875,1,N,-73.987808227539062,40.768726348876953,1,10,0.5,0.5,1,0,0.3,12.3
yellow,2,2015-12-01 01:51:41,2015-12-01 02:01:07,1,1.90,-73.998397827148438,40.735088348388672,1,N,-73.995849609375,40.718860626220703,1,8.5,0.5,0.5,1,0,0.3,10.8
yellow,1,2015-12-01 01:46:48,2015-12-01 02:01:08,1,3.50,-74.003517150878906,40.723564147949219,1,N,-73.995170593261719,40.688468933105469,1,13.5,0.5,0.5,2.5,0,0.3,17.3
yellow,1,2015-12-01 01:54:31,2015-12-01 02:01:09,1,1.30,-74.006591796875,40.744155883789063,1,N,-73.99383544921875,40.756725311279297,2,7,0.5,0.5,0,0,0.3,8.3
yellow,2,2015-12-01 01:50:07,2015-12-01 02:01:10,4,1.69,-73.969451904296875,40.791309356689453,1,N,-73.947853088378906,40.784580230712891,1,9,0.5,0.5,0,0,0.3,10.3
yellow,2,2015-12-01 01:54:00,2015-12-01 02:01:10,1,2.78,-73.997848510742188,40.735813140869141,1,N,-73.970573425292969,40.761638641357422,1,9.5,0.5,0.5,2.16,0,0.3,12.96
yellow,1,2015-12-01 01:45:14,2015-12-01 02:01:11,2,11.70,-73.789695739746094,40.64678955078125,1,N,-73.867561340332031,40.768428802490234,1,32,0.5,0.5,3,0,0.3,36.3
yellow,1,2015-12-01 01:48:09,2015-12-01 02:01:13,1,3.40,-73.96759033203125,40.765754699707031,1,N,-73.934524536132813,40.797161102294922,2,12.5,0.5,0.5,0,0,0.3,13.8
yellow,1,2015-12-01 01:53:51,2015-12-01 02:01:15,1,2.70,-74.011283874511719,40.715522766113281,1,N,-73.990150451660156,40.74847412109375,1,9.5,0.5,0.5,2,0,0.3,12.8
yellow,2,2015-12-01 01:30:11,2015-12-01 02:01:16,1,10.80,-73.981529235839844,40.766544342041016,1,N,-73.909767150878906,40.68524169921875,1,34,0.5,0.5,5,0,0.3,40.3
yellow,1,2015-12-01 01:55:37,2015-12-01 02:01:16,1,.90,-73.984947204589844,40.758491516113281,1,N,-73.987464904785156,40.74774169921875,2,6,0.5,0.5,0,0,0.3,7.3
yellow,1,2015-12-01 01:46:21,2015-12-01 02:01:19,1,6.80,-74.008705139160156,40.707653045654297,1,N,-73.947837829589844,40.774852752685547,2,20.5,0.5,0.5,0,0,0.3,21.8
