yellow,1,2015-12-01 09:44:57,2015-12-01 10:17:00,1,6.60,-74.001663208007813,40.735500335693359,1,N,-73.956260681152344,40.78826904296875,2,27,0,0.5,0,0,0.3,27.8
yellow,1,2015-12-01 10:05:11,2015-12-01 10:17:00,1,2.30,-73.9736328125,40.7843017578125,1,N,-73.964202880859375,40.807758331298828,1,10,0,0.5,2.15,0,0.3,12.95
yellow,1,2015-12-01 10:02:21,2015-12-01 10:17:00,1,.90,-73.979034423828125,40.754993438720703,1,N,-73.967399597167969,40.760299682617188,2,10,0,0.5,0,0,0.3,10.8
yellow,2,2015-12-01 10:09:20,2015-12-01 10:17:00,6,.79,-73.988571166992188,40.731864929199219,1,N,-73.997505187988281,40.725410461425781,1,6.5,0,0.5,1,0,0.3,8.3
yellow,1,2015-12-01 10:14:07,2015-12-01 10:17:00,1,.20,-73.942474365234375,40.812156677246094,1,N,-73.944877624511719,40.810924530029297,2,3.5,0,0.5,0,0,0.3,4.3
yellow,2,2015-12-01 09:38:40,2015-12-01 10:17:01,1,5.15,-73.977706909179688,40.684623718261719,1,N,-73.992454528808594,40.749580383300781,1,25.5,0,0.5,5.26,0,0.3,31.56
yellow,1,2015-12-01 09:43:42,2015-12-01 10:17:01,1,3.50,-73.972251892089844,40.750587463378906,1,N,-74.005859375,40.736301422119141,1,21,0,0.5,4.36,0,0.3,26.16
yellow,1,2015-12-01 09:44:13,2015-12-01 10:17:01,1,4.10,-73.995597839355469,40.739345550537109,1,N,-73.975738525390625,40.783073425292969,1,21.5,0,0.5,2,0,0.3,24.3
yellow,1,2015-12-01 09:39:19,2015-12-01 10:17:02,2,11.00,-73.978515625,40.765617370605469,1,N,-73.861793518066406,40.768447875976562,2,38.5,0,0.5,0,5.54,0.3,44.84
yellow,2,2015-12-01 09:47:04,2015-12-01 10:17:02,5,5.86,-73.984481811523438,40.747989654541016,1,N,-73.9107666015625,40.749210357666016,1,23.5,0,0.5,4.86,0,0.3,29.16
yellow,2,2015-12-01 09:48:43,2015-12-01 10:17:02,1,1.28,-73.974327087402344,40.750946044921875,1,N,-73.991493225097656,40.750835418701172,2,16.5,0,0.5,0,0,0.3,17.3
yellow,2,2015-12-01 09:49:39,2015-12-01 10:17:02,4,5.15,-73.985786437988281,40.758869171142578,1,N,-74.012901306152344,40.703628540039063,2,21.5,0,0.5,0,0,0.3,22.3
yellow,2,2015-12-01 10:09:31,2015-12-01 10:17:02,1,1.02,-73.993156433105469,40.713859558105469,1,N,-74.007072448730469,40.705741882324219,1,7,0,0.5,1.56,0,0.3,9.36
yellow,1,2015-12-01 10:10:29,2015-12-01 10:17:02,1,.80,-73.96441650390625,40.765720367431641,1,N,-73.965560913085937,40.774246215820313,2,6,0,0.5,0,0,0.3,6.8
yellow,2,2015-12-01 10:13:14,2015-12-01 10:17:02,2,.54,-73.976463317871094,40.780559539794922,1,N,-73.982559204101563,40.776710510253906,2,4,0,0.5,0,0,0.3,4.8
yellow,2,2015-12-01 10:02:45,2015-12-01 10:17:02,1,1.91,-73.977859497070312,40.745800018310547,1,N,-73.960357666015625,40.770320892333984,1,10.5,0,0.5,1.5,0,0.3,12.8
yellow,2,2015-12-01 09:40:38,2015-12-01 10:17:03,1,2.90,-73.946739196777344,40.7823486328125,1,N,-73.974349975585937,40.765090942382813,2,22,0,0.5,0,0,0.3,22.8
yellow,1,2015-12-01 09:50:30,2015-12-01 10:17:03,1,1.20,-74.004829406738281,40.705005645751953,1,N,-74.004249572753906,40.713916778564453,2,15.5,0,0.5,0,0,0.3,16.3
yellow,1,2015-12-01 09:54:40,2015-12-01 10:17:03,1,1.10,-73.966514587402344,40.770622253417969,1,N,-73.97705078125,40.761470794677734,2,13.5,0,0.5,0,0,0.3,14.3
yellow,2,2015-12-01 09:55:01,2015-12-01 10:17:03,1,2.51,-73.949386596679688,40.776752471923828,1,N,-73.971267700195313,40.750503540039063,2,16.5,0,0.5,0,0,0.3,17.3
yellow,1,2015-12-01 10:04:14,2015-12-01 10:17:03,1,.90,-73.979888916015625,40.726947784423828,1,N,-73.991874694824219,40.734466552734375,1,9.5,0,0.5,2.05,0,0.3,12.35
yellow,1,2015-12-01 10:01:07,2015-12-01 10:17:03,1,2.10,-74.008987426757813,40.718730926513672,1,N,-73.996551513671875,40.747615814208984,1,11.5,0,0.5,2.45,0,0.3,14.75
yellow,2,2015-12-01 10:05:36,2015-12-01 10:17:03,1,2.08,-73.955162048339844,40.788639068603516,1,N,-73.979827880859375,40.783946990966797,2,10,0,0.5,0,0,0.3,10.8
yellow,1,2015-12-01 10:13:17,2015-12-01 10:17:03,1,.50,-74.006698608398438,40.731075286865234,1,N,-74.00970458984375,40.736324310302734,1,4.5,0,0.5,1.05,0,0.3,6.35
yellow,2,2015-12-01 10:07:48,2015-12-01 10:17:03,6,1.92,-73.978378295898437,40.7369384765625,1,N,-73.966972351074219,40.760761260986328,2,8.5,0,0.5,0,0,0.3,9.3
yellow,1,2015-12-01 10:14:37,2015-12-01 10:17:03,1,.40,-73.978851318359375,40.782684326171875,1,N,-73.972740173339844,40.782554626464844,2,3.5,0,0.5,0,0,0.3,4.3
yellow,1,2015-12-01 09:48:48,2015-12-01 10:17:04,1,2.70,-73.945510864257813,40.778659820556641,1,N,-73.973129272460938,40.754146575927734,1,18,0,0.5,1.2,0,0.3,20
yellow,1,2015-12-01 09:57:36,2015-12-01 10:17:04,1,3.30,-73.977706909179688,40.779438018798828,1,N,-73.940765380859375,40.75103759765625,1,15.5,0,0.5,4.85,0,0.3,21.15
yellow,2,2015-12-01 10:10:04,2015-12-01 10:17:04,1,1.42,-73.947654724121094,40.776016235351562,1,N,-73.96966552734375,40.785491943359375,1,7.5,0,0.5,1.66,0,0.3,9.96
green,2,2015-12-01 10:00:05,2015-12-01 10:17:04,N,1,-73.954307556152344,40.685886383056641,-73.973579406738281,40.668598175048828,1,2.97,13.5,0,0.5,0,0,,0.3,14.3,2,1
yellow,1,2015-12-01 09:37:42,2015-12-01 10:17:05,1,5.20,-73.987739562988281,40.775566101074219,1,N,-74.011795043945313,40.708835601806641,1,26.5,0,0.5,5.45,0,0.3,32.75
yellow,1,2015-12-01 09:40:22,2015-12-01 10:17:05,1,1.00,-73.983940124511719,40.745792388916016,1,N,-73.953819274902344,40.779048919677734,2,4,0,0.5,0,0,0.3,4.8
yellow,2,2015-12-01 10:07:50,2015-12-01 10:17:05,1,4.12,-73.975151062011719,40.745681762695313,1,N,-74.003936767578125,40.707778930664063,1,13.5,0,0.5,2.86,0,0.3,17.16
yellow,2,2015-12-01 09:34:23,2015-12-01 10:17:06,1,5.71,-73.991729736328125,40.735424041748047,1,N,-73.958961486816406,40.783420562744141,2,28.5,0,0.5,0,0,0.3,29.3
yellow,1,2015-12-01 10:12:25,2015-12-01 10:17:06,1,.80,-73.978507995605469,40.756813049316406,1,N,-73.990707397460938,40.739067077636719,2,5.5,0,0.5,0,0,0.3,6.3
yellow,2,2015-12-01 10:12:46,2015-12-01 10:17:06,1,.61,-73.958152770996094,40.764640808105469,1,N,-73.967521667480469,40.769081115722656,1,4.5,0,0.5,1.06,0,0.3,6.36
yellow,2,2015-12-01 10:08:12,2015-12-01 10:17:06,1,1.04,-73.986167907714844,40.734428405761719,1,N,-73.985389709472656,40.723979949951172,2,7.5,0,0.5,0,0,0.3,8.3
green,1,2015-12-01 09:59:10,2015-12-01 10:17:06,N,1,-73.952011108398437,40.689750671386719,-73.990882873535156,40.7025146484375,1,3.20,14,0,0.5,2.95,0,,0.3,17.75,1,1
green,2,2015-12-01 10:00:49,2015-12-01 10:17:06,N,1,-73.916671752929688,40.757953643798828,-73.954071044921875,40.742938995361328,1,2.62,13,0,0.5,2.76,0,,0.3,16.56,1,1
yellow,2,2015-12-01 09:41:22,2015-12-01 10:17:07,1,6.13,-73.9759521484375,40.791522979736328,1,N,-73.999359130859375,40.7232666015625,1,25.5,0,0.5,5.26,0,0.3,31.56
yellow,1,2015-12-01 10:00:31,2015-12-01 10:17:07,1,3.10,-73.985260009765625,40.747432708740234,1,N,-74.0135498046875,40.715171813964844,1,13.5,0,0.5,2.85,0,0.3,17.15
yellow,2,2015-12-01 10:06:59,2015-12-01 10:17:07,1,1.33,-73.981834411621094,40.765052795410156,1,N,-73.992752075195313,40.748817443847656,1,8,0,0.5,1.76,0,0.3,10.56
yellow,2,2015-12-01 10:09:08,2015-12-01 10:17:07,1,1.21,-73.990837097167969,40.739658355712891,1,N,-74.004020690917969,40.737468719482422,1,7,0,0.5,1.56,0,0.3,9.36
yellow,2,2015-12-01 10:10:52,2015-12-01 10:17:07,1,.35,-73.973533630371094,40.763408660888672,1,N,-73.97711181640625,40.759250640869141,1,5.5,0,0.5,1.58,0,0.3,7.88
yellow,2,2015-12-01 09:53:08,2015-12-01 10:17:08,1,2.68,-73.992172241210937,40.743011474609375,1,N,-74.007530212402344,40.712688446044922,1,16,0,0.5,3.36,0,0.3,20.16
yellow,2,2015-12-01 09:55:42,2015-12-01 10:17:08,1,1.68,-73.965309143066406,40.763599395751953,1,N,-73.981002807617187,40.747200012207031,1,14,0,0.5,3.7,0,0.3,18.5
yellow,2,2015-12-01 09:58:15,2015-12-01 10:17:08,1,1.86,-73.987434387207031,40.775581359863281,1,N,-73.976753234863281,40.757965087890625,2,12.5,0,0.5,0,0,0.3,13.3
yellow,2,2015-12-01 10:12:35,2015-12-01 10:17:08,2,1.05,-73.948883056640625,40.797016143798828,1,N,-73.949081420898437,40.807765960693359,2,6,0,0.5,0,0,0.3,6.8
yellow,1,2015-12-01 10:12:59,2015-12-01 10:17:08,2,.70,-73.961174011230469,40.811981201171875,1,N,-73.963432312011719,40.803512573242188,1,5,0,0.5,1,0,0.3,6.8
yellow,2,2015-12-01 10:07:21,2015-12-01 10:17:08,1,.85,-73.946319580078125,40.772655487060547,1,N,-73.958526611328125,40.768898010253906,2,7.5,0,0.5,0,0,0.3,8.3
yellow,2,2015-12-01 09:58:25,2015-12-01 10:17:08,2,2.50,-73.979011535644531,40.74517822265625,1,N,-74.006278991699219,40.726600646972656,1,13.5,0,0.5,3.58,0,0.3,17.88
green,1,2015-12-01 09:38:09,2015-12-01 10:17:08,N,1,-73.897544860839844,40.867557525634766,-73.955795288085938,40.779460906982422,1,7.60,30.5,0,0.5,0,0,,0.3,31.3,2,1
yellow,2,2015-12-01 09:36:50,2015-12-01 10:17:09,1,12.07,-74.007225036621094,40.707450866699219,1,N,-73.873550415039063,40.774074554443359,1,41,0,0.5,4,0,0.3,45.8
