yellow,1,2015-12-01 17:57:35,2015-12-01 18:18:00,1,1.10,-73.974494934082031,40.756340026855469,1,N,-73.97381591796875,40.764400482177734,2,12.5,1,0.5,0,0,0.3,14.3
yellow,1,2015-12-01 17:58:17,2015-12-01 18:18:00,3,3.20,-73.994644165039062,40.760993957519531,1,N,-73.962806701660156,40.799190521240234,2,14.5,1,0.5,0,0,0.3,16.3
yellow,2,2015-12-01 17:59:07,2015-12-01 18:18:00,1,3.31,-74.006309509277344,40.722385406494141,1,N,-73.994522094726563,40.685516357421875,1,13.5,1,0.5,3.06,0,0.3,18.36
yellow,2,2015-12-01 18:00:18,2015-12-01 18:18:00,4,2.63,-73.988601684570313,40.774192810058594,1,N,-73.959030151367188,40.781959533691406,1,12.5,1,0.5,2.86,0,0.3,17.16
yellow,2,2015-12-01 18:06:30,2015-12-01 18:18:00,1,2.28,-73.961189270019531,40.801651000976563,1,N,-73.982292175292969,40.773868560791016,1,10,1,0.5,1.42,0,0.3,13.22
yellow,2,2015-12-01 18:10:37,2015-12-01 18:18:00,4,1.20,-73.949028015136719,40.781570434570313,1,N,-73.955558776855469,40.768291473388672,1,7,1,0.5,1.76,0,0.3,10.56
yellow,2,2015-12-01 17:21:16,2015-12-01 18:18:00,1,10.02,-73.98321533203125,40.7689208984375,1,N,-73.868545532226563,40.771198272705078,1,41,1,0.5,8.56,0,0.3,51.36
yellow,2,2015-12-01 17:35:29,2015-12-01 18:18:00,1,6.91,-74.009994506835937,40.720470428466797,1,N,-73.979766845703125,40.749309539794922,2,29.5,1,0.5,0,0,0.3,31.3
yellow,2,2015-12-01 17:42:24,2015-12-01 18:18:00,1,3.69,-73.981407165527344,40.76708984375,1,N,-73.967018127441406,40.807338714599609,2,22.5,1,0.5,0,0,0.3,24.3
yellow,1,2015-12-01 17:55:03,2015-12-01 18:18:01,1,2.90,-73.975044250488281,40.755416870117187,1,N,-74.005317687988281,40.740142822265625,1,15.5,1,0.5,3.45,0,0.3,20.75
yellow,1,2015-12-01 18:04:29,2015-12-01 18:18:01,1,1.30,-73.983970642089844,40.729461669921875,1,N,-73.998435974121094,40.740291595458984,2,9.5,1,0.5,0,0,0.3,11.3
yellow,1,2015-12-01 18:06:27,2015-12-01 18:18:01,1,1.30,-73.98358154296875,40.721454620361328,1,N,-73.988609313964844,40.734786987304688,1,9,1,0.5,2.15,0,0.3,12.95
yellow,1,2015-12-01 18:06:38,2015-12-01 18:18:01,4,2.20,-73.947624206542969,40.784530639648438,1,N,-73.977996826171875,40.786342620849609,2,9.5,1,0.5,0,0,0.3,11.3
yellow,1,2015-12-01 18:09:51,2015-12-01 18:18:02,1,1.00,-73.99365234375,40.729209899902344,1,N,-73.995376586914063,40.718647003173828,1,6.5,1,0.5,0.2,0,0.3,8.5
yellow,1,2015-12-01 18:11:46,2015-12-01 18:18:02,1,1.00,-73.964149475097656,40.763877868652344,1,N,-73.953323364257813,40.772754669189453,2,6,1,0.5,0,0,0.3,7.8
yellow,2,2015-12-01 18:12:35,2015-12-01 18:18:02,1,1.28,-73.997657775878906,40.756591796875,1,N,-73.985198974609375,40.770351409912109,1,6,1,0.5,1,0,0.3,8.8
yellow,2,2015-12-01 18:13:20,2015-12-01 18:18:02,1,.71,-73.955276489257813,40.773246765136719,1,N,-73.962730407714844,40.766445159912109,2,5,1,0.5,0,0,0.3,6.8
yellow,1,2015-12-01 18:15:36,2015-12-01 18:18:02,1,.30,-73.95556640625,40.780429840087891,1,N,-73.956207275390625,40.784507751464844,1,3.5,1,0.5,1.05,0,0.3,6.35
yellow,1,2015-12-01 17:43:17,2015-12-01 18:18:02,1,2.90,-73.965492248535156,40.75946044921875,1,N,-74.002639770507813,40.74871826171875,1,21,1,0.5,3,0,0.3,25.8
green,2,2015-12-01 18:15:17,2015-12-01 18:18:02,N,1,-73.941009521484375,40.700443267822266,-73.9388427734375,40.696521759033203,1,.38,4,1,0.5,0,0,,0.3,5.8,1,1
yellow,2,2015-12-01 17:54:36,2015-12-01 18:18:03,1,1.78,-73.952827453613281,40.767063140869141,1,N,-73.978805541992188,40.766635894775391,2,14.5,1,0.5,0,0,0.3,16.3
yellow,2,2015-12-01 18:00:06,2015-12-01 18:18:03,6,2.01,-73.973739624023438,40.751419067382812,1,N,-73.955909729003906,40.776279449462891,1,13,1,0.5,2.96,0,0.3,17.76
yellow,1,2015-12-01 18:01:36,2015-12-01 18:18:03,1,1.10,-73.989830017089844,40.762706756591797,1,N,-74.000465393066406,40.747848510742187,2,11,1,0.5,0,0,0.3,12.8
yellow,2,2015-12-01 18:10:46,2015-12-01 18:18:03,1,1.67,-73.951873779296875,40.766220092773438,1,N,-73.968978881835938,40.757621765136719,1,7.5,1,0.5,1.86,0,0.3,11.16
yellow,2,2015-12-01 17:55:31,2015-12-01 18:18:04,2,4.22,-73.955543518066406,40.764339447021484,1,N,-73.953712463378906,40.757728576660156,2,17.5,1,0.5,0,0,0.3,19.3
yellow,2,2015-12-01 18:03:06,2015-12-01 18:18:04,2,2.81,-73.949668884277344,40.772388458251953,1,N,-73.939048767089844,40.805141448974609,2,12,1,0.5,0,0,0.3,13.8
yellow,2,2015-12-01 18:09:58,2015-12-01 18:18:04,1,1.50,-73.970626831054687,40.789100646972656,1,N,-73.959640502929687,40.775253295898437,1,7.5,1,0.5,1.86,0,0.3,11.16
yellow,1,2015-12-01 18:14:00,2015-12-01 18:18:04,1,.60,0,0,1,N,0,0,1,4.5,1,0.5,1,0,0.3,7.3
yellow,2,2015-12-01 17:35:26,2015-12-01 18:18:04,6,10.79,-73.7904052734375,40.64349365234375,1,N,-73.934837341308594,40.683490753173828,2,36.5,1,0.5,0,0,0.3,38.3
green,2,2015-12-01 18:02:53,2015-12-01 18:18:04,N,1,-73.903480529785156,40.745784759521484,-73.92083740234375,40.763156890869141,1,1.77,11,1,0.5,3.2,0,,0.3,16,1,1
yellow,1,2015-12-01 17:58:04,2015-12-01 18:18:05,1,1.30,-73.968994140625,40.769893646240234,1,N,-73.97808837890625,40.753917694091797,1,12.5,1,0.5,2.85,0,0.3,17.15
yellow,2,2015-12-01 18:06:32,2015-12-01 18:18:05,1,1.93,-73.968681335449219,40.763248443603516,1,N,-73.970314025878906,40.783843994140625,1,10,1,0.5,1,0,0.3,12.8
yellow,2,2015-12-01 18:07:06,2015-12-01 18:18:05,1,.80,-73.986106872558594,40.740711212158203,1,N,-73.976966857910156,40.747241973876953,2,8,1,0.5,0,0,0.3,9.8
yellow,2,2015-12-01 18:17:34,2015-12-01 18:18:05,1,.02,-73.950973510742187,40.778774261474609,1,N,-73.951210021972656,40.778614044189453,2,2.5,1,0.5,0,0,0.3,4.3
yellow,2,2015-12-01 18:17:34,2015-12-01 18:18:05,1,.02,-73.950973510742187,40.778774261474609,1,N,-73.951210021972656,40.778614044189453,2,-2.5,-1,-0.5,0,0,-0.3,-4.3
yellow,2,2015-12-01 17:40:50,2015-12-01 18:18:05,1,1.65,-73.971397399902344,40.757896423339844,1,N,-73.99627685546875,40.762569427490234,1,21,1,0.5,1,0,0.3,23.8
