yellow,2,2015-12-01 17:50:04,2015-12-01 17:54:00,6,.67,-73.993629455566406,40.732688903808594,1,N,-73.984031677246094,40.731819152832031,1,4.5,1,0.5,1,0,0.3,7.3
yellow,2,2015-12-01 16:37:53,2015-12-01 17:54:00,1,21.61,-73.7882080078125,40.654396057128906,2,N,-73.984657287597656,40.760631561279297,1,52,0,0.5,11.67,5.54,0.3,70.01
yellow,2,2015-12-01 17:22:36,2015-12-01 17:54:00,2,3.62,-73.983818054199219,40.729595184326172,1,N,-73.951118469238281,40.774658203125,2,20.5,1,0.5,0,0,0.3,22.3
yellow,1,2015-12-01 17:36:27,2015-12-01 17:54:00,1,1.10,-73.9840087890625,40.7467041015625,1,N,-73.969779968261719,40.753597259521484,2,11,1,0.5,0,0,0.3,12.8
yellow,1,2015-12-01 17:42:48,2015-12-01 17:54:00,2,.80,-73.968673706054688,40.763385772705078,1,N,-73.957489013671875,40.761562347412109,2,8,1,0.5,0,0,0.3,9.8
yellow,2,2015-12-01 17:44:50,2015-12-01 17:54:00,1,.62,-73.972541809082031,40.753990173339844,1,N,-73.966140747070312,40.761741638183594,2,7,1,0.5,0,0,0.3,8.8
green,2,2015-12-01 17:18:29,2015-12-01 17:54:00,N,1,-73.952293395996094,40.789897918701172,-73.982444763183594,40.742786407470703,1,5.54,24.5,1,0.5,0,0,,0.3,26.3,2,1
yellow,2,2015-12-01 17:52:13,2015-12-01 17:54:01,2,.61,-73.977310180664063,40.784530639648438,1,N,-73.972259521484375,40.791629791259766,1,4,1,0.5,1.16,0,0.3,6.96
yellow,2,2015-12-01 17:32:17,2015-12-01 17:54:01,1,1.17,-73.976577758789063,40.739459991455078,1,N,-73.991096496582031,40.748870849609375,2,13.5,1,0.5,0,0,0.3,15.3
yellow,2,2015-12-01 16:27:23,2015-12-01 17:54:01,5,16.31,-73.803169250488281,40.677726745605469,2,N,-74.006309509277344,40.708091735839844,1,52,0,0.5,10.56,0,0.3,63.36
yellow,1,2015-12-01 16:29:07,2015-12-01 17:54:01,1,17.00,-73.781669616699219,40.644794464111328,2,N,-73.9842529296875,40.750968933105469,1,52,0,0.5,11.65,5.54,0.3,69.99
yellow,1,2015-12-01 17:40:53,2015-12-01 17:54:01,1,2.30,-73.977157592773438,40.779991149902344,1,N,-73.956344604492188,40.767665863037109,2,11,1,0.5,0,0,0.3,12.8
yellow,2,2015-12-01 17:42:31,2015-12-01 17:54:01,1,.55,-73.991561889648438,40.744850158691406,1,N,-73.989395141601562,40.747821807861328,1,8,1,0.5,1.96,0,0.3,11.76
yellow,2,2015-12-01 17:48:01,2015-12-01 17:54:02,1,.60,-73.964530944824219,40.769668579101563,1,N,-73.9569091796875,40.766620635986328,1,5.5,1,0.5,2.19,0,0.3,9.49
yellow,2,2015-12-01 17:49:39,2015-12-01 17:54:02,1,.64,-74.00299072265625,40.739181518554688,1,N,-73.997108459472656,40.747398376464844,1,5,1,0.5,1.36,0,0.3,8.16
yellow,2,2015-12-01 17:31:46,2015-12-01 17:54:02,1,2.28,-73.974807739257812,40.755908966064453,1,N,-73.952590942382812,40.773200988769531,1,15,1,0.5,1.5,0,0.3,18.3
yellow,1,2015-12-01 17:16:29,2015-12-01 17:54:02,1,2.50,-73.960197448730469,40.769016265869141,1,N,-73.991798400878906,40.759727478027344,1,22.5,1,0.5,4.85,0,0.3,29.15
yellow,2,2015-12-01 17:09:59,2015-12-01 17:54:02,1,8.13,-73.872779846191406,40.774196624755859,1,N,-73.976287841796875,40.751522064208984,1,32.5,1,0.5,7.97,5.54,0.3,47.81
yellow,2,2015-12-01 17:40:37,2015-12-01 17:54:02,1,1.52,-73.971046447753906,40.758449554443359,1,N,-73.983207702636719,40.739601135253906,1,10,1,0.5,2.95,0,0.3,14.75
yellow,2,2015-12-01 17:51:08,2015-12-01 17:54:03,6,.43,-74.002090454101563,40.724533081054687,1,N,-73.996658325195312,40.72528076171875,1,4,1,0.5,1.16,0,0.3,6.96
