yellow,2,2015-12-01 15:25:19,2015-12-01 16:03:00,1,1.37,-73.982368469238281,40.762741088867188,1,N,-73.983016967773437,40.755363464355469,2,21.5,0,0.5,0,0,0.3,22.3
yellow,2,2015-12-01 15:39:12,2015-12-01 16:03:00,2,2.40,-73.964241027832031,40.764488220214844,1,N,-73.9744873046875,40.787891387939453,2,15.5,0,0.5,0,0,0.3,16.3
yellow,2,2015-12-01 15:49:18,2015-12-01 16:03:00,1,.78,-73.99261474609375,40.743114471435547,1,N,-73.983329772949219,40.747245788574219,1,9,0,0.5,1.96,0,0.3,11.76
yellow,2,2015-12-01 15:51:56,2015-12-01 16:03:00,1,.81,-73.988250732421875,40.7489013671875,1,N,-73.98126220703125,40.759159088134766,2,8,0,0.5,0,0,0.3,8.8
yellow,1,2015-12-01 15:55:10,2015-12-01 16:03:00,1,1.30,-73.971870422363281,40.754238128662109,1,N,-73.981887817382812,40.740013122558594,2,7.5,1,0.5,0,0,0.3,9.3
yellow,1,2015-12-01 15:24:16,2015-12-01 16:03:01,1,10.10,-73.872810363769531,40.774147033691406,1,N,-73.928436279296875,40.699935913085938,2,33.5,0,0.5,0,0,0.3,34.3
yellow,1,2015-12-01 15:35:42,2015-12-01 16:03:01,1,9.40,-73.963645935058594,40.757469177246094,1,N,-73.871322631835938,40.774303436279297,1,27.5,0,0.5,10,0,0.3,38.3
yellow,2,2015-12-01 15:44:58,2015-12-01 16:03:01,5,1.33,-73.980110168457031,40.760551452636719,1,N,-73.992233276367188,40.748798370361328,2,12,0,0.5,0,0,0.3,12.8
yellow,2,2015-12-01 15:45:11,2015-12-01 16:03:01,5,1.90,-73.98492431640625,40.758190155029297,1,N,-73.98931884765625,40.741806030273438,1,12.5,0,0.5,2.66,0,0.3,15.96
yellow,2,2015-12-01 15:57:48,2015-12-01 16:03:01,4,.74,-73.998138427734375,40.756023406982422,1,N,-73.989616394042969,40.760326385498047,2,5,0,0.5,0,0,0.3,5.8
green,1,2015-12-01 15:56:59,2015-12-01 16:03:01,N,1,-73.846656799316406,40.722892761230469,-73.833412170410156,40.717315673828125,1,1.20,6.5,0,0.5,1.45,0,,0.3,8.75,1,1
yellow,2,2015-12-01 15:44:48,2015-12-01 16:03:02,5,.99,-73.978019714355469,40.751258850097656,1,N,-73.978355407714844,40.758113861083984,1,11.5,0,0.5,2,0,0.3,14.3
yellow,1,2015-12-01 15:58:13,2015-12-01 16:03:02,1,.30,-73.992874145507813,40.756843566894531,1,N,-73.989082336425781,40.759407043457031,1,4.5,0,0.5,1.55,0,0.3,6.85
yellow,1,2015-12-01 15:54:01,2015-12-01 16:03:02,1,1.00,-73.994537353515625,40.728214263916016,1,N,-73.998367309570312,40.716926574707031,2,7,0,0.5,0,0,0.3,7.8
yellow,2,2015-12-01 15:59:05,2015-12-01 16:03:02,2,.25,-73.956619262695312,40.778026580810547,1,N,-73.958633422851563,40.774948120117188,2,4.5,0,0.5,0,0,0.3,5.3
yellow,2,2015-12-01 15:46:35,2015-12-01 16:03:02,6,2.80,-73.987037658691406,40.756198883056641,1,N,-73.989608764648437,40.725788116455078,1,12.5,0,0.5,1,0,0.3,14.3
yellow,1,2015-12-01 15:56:02,2015-12-01 16:03:02,1,.90,0,0,1,N,0,0,2,6.5,0,0.5,0,0,0.3,7.3
yellow,1,2015-12-01 15:56:52,2015-12-01 16:03:02,1,.40,-73.966300964355469,40.789726257324219,1,N,-73.970146179199219,40.785724639892578,1,5.5,0,0.5,0,0,0.3,6.3
green,2,2015-12-01 15:36:38,2015-12-01 16:03:02,N,1,-73.952239990234375,40.789558410644531,-73.887641906738281,40.755332946777344,1,7.04,24.5,0,0.5,0,5.54,,0.3,30.84,2,1
yellow,1,2015-12-01 14:58:48,2015-12-01 16:03:03,1,10.90,-73.863334655761719,40.769870758056641,1,N,-73.946624755859375,40.675045013427734,1,43.5,0,0.5,8.86,0,0.3,53.16
yellow,2,2015-12-01 15:31:13,2015-12-01 16:03:03,1,8.71,-73.87481689453125,40.774028778076172,1,N,-73.985992431640625,40.743030548095703,1,29,0,0.5,7.07,5.54,0.3,42.41
yellow,2,2015-12-01 15:37:30,2015-12-01 16:03:03,1,2.54,-73.974021911621094,40.791721343994141,1,N,-73.959495544433594,40.767726898193359,2,16.5,0,0.5,0,0,0.3,17.3
yellow,1,2015-12-01 15:40:56,2015-12-01 16:03:03,1,4.00,-73.991348266601563,40.749961853027344,1,N,-74.014167785644531,40.70953369140625,2,17.5,0,0.5,0,0,0.3,18.3
yellow,2,2015-12-01 15:44:43,2015-12-01 16:03:03,6,1.87,-73.955772399902344,40.77880859375,1,N,-73.979377746582031,40.790550231933594,1,12.5,0,0.5,2.66,0,0.3,15.96
yellow,2,2015-12-01 15:51:29,2015-12-01 16:03:03,6,1.63,0,0,1,N,0,0,1,9,0,0.5,0.5,0,0.3,10.3
yellow,1,2015-12-01 15:55:05,2015-12-01 16:03:03,1,1.00,-74.005088806152344,40.71905517578125,1,N,-74.000190734863281,40.732696533203125,2,7,1,0.5,0,0,0.3,8.8
yellow,1,2015-12-01 15:29:54,2015-12-01 16:03:04,1,2.90,-73.974021911621094,40.755104064941406,1,N,-74.006904602050781,40.739883422851562,1,20.5,0,0.5,1,0,0.3,22.3
yellow,2,2015-12-01 15:48:58,2015-12-01 16:03:04,1,1.18,-73.963363647460937,40.771335601806641,1,N,-73.971893310546875,40.759231567382812,1,10,0,0.5,2.16,0,0.3,12.96
yellow,2,2015-12-01 15:54:06,2015-12-01 16:03:04,1,1.30,-73.999542236328125,40.761375427246094,1,N,-74.008529663085938,40.747402191162109,1,7.5,0,0.5,1,0,0.3,9.3
yellow,2,2015-12-01 15:46:57,2015-12-01 16:03:04,1,2.58,-73.985130310058594,40.753433227539063,1,N,-73.955490112304688,40.768390655517578,1,12.5,0,0.5,2.66,0,0.3,15.96
yellow,1,2015-12-01 15:26:08,2015-12-01 16:03:05,1,2.70,-74.001289367675781,40.716579437255859,1,N,-73.978988647460938,40.75543212890625,1,22,0,0.5,4.55,0,0.3,27.35
yellow,1,2015-12-01 15:57:10,2015-12-01 16:03:05,1,.80,-73.950599670410156,40.786449432373047,1,N,-73.958206176757813,40.775714874267578,1,6,0,0.5,1.7,0,0.3,8.5
green,1,2015-12-01 15:48:32,2015-12-01 16:03:05,N,1,-73.864601135253906,40.734600067138672,-73.875335693359375,40.754722595214844,1,2.10,11,0,0.5,0,0,,0.3,11.8,2,1
